Sentence_ID,sentence,label,Dialect
11712,ومتى تنظرون في مشكلتي !!!لي أكثر من شهر وأنا أعاني من المشكلة نفسها ومافيه أي تجاوب من 1100 ولا خدمة عميل ولا رسائل !! وبعدين,Negative,Oman
11713,ياخي من امس وانا اكلمكم وانتم ماتردون انا خارج المملكة وقطعتو الرقم وسددت ولين الحين موشغال انا احتاج الجوال,Negative,Iraq
11714,يعني خلصو السعوديين عشان تحطون الكول سنتر اجانب ؟ خدمه زي الزفت حسبي الله عليكم حرام فيكم اسدد ٤٠٠ كل شهر,Negative,Yemen
11715,. لي 6 ساعات و انا مسدد الفاتورة و للحين ما رجع الخط.و كل ما أدق 1100 يصرفني الموظف..شوفوا حل أو بشكيكم ع هيئة الاتصالات,Negative,Syria
11716,عميل #راقي والي بيصير منكم قلة مهنيه من امس الين اليوم مايرجع خطي بسبب تحديث في النظام افضل حل نغير المشغل ونرتاح من همكم,Negative,Yemen
11717,الغي رسائل الاعلانات المزعجة جدا جدا جدا .. فكونا منهاااا 👎🏽,Negative,Egypt
11718,اعتبر ان هذا الأسلوب فيه نصب واحتيال علي من قبل شركتكم  المحترمة,Negative,Oman
11719,بثلاثين تزرفون ٢٠ ولا استفيد هذا هو موبايلي,Negative,Iraq
11720,الإشتراك في باقة واجد اكسترا جالسين تضعفوا النت ليش؟!! وكل مره اتصل يقول طفي الجوال وشغلوا؟! ليش النصب؟! https://t.co/BNuSwPuFvh,Negative,Qatar
11721,اشحن ب٣٠ وتسحبونها بدون ذمه وضمير والخدمات ماتفعلت مادري كيف عايشين وانتم تسرقون الناس حسبي الله #موبايلي,Negative,Qatar
11722,الله اكبر😍 من تسذا واردى ياوصخ😡,Negative,Tunisia
11723,هذا اللي يتطنز  ياكلب😡,Negative,Yemen
11724,ههههههههههههههههههههههههههههههههههههههه الله يأخذهم نص السرعة راحت، استغفر يا سفلة😡,Negative,Saudi Arabia
11725,والله ماصار ولا شي عن طريق 1100 ماخدموني وعن طريق الرسايل ماتفعلت وعن طريق تويتر مافي حل اعتقد انه عرض وهمي,Negative,Saudi Arabia
11726,سؤال هل الاتصالات وموبايلي اقوى منكم سلطه لانها تغش شعب كامل من ياخذ لنا حقنا بعد الله ؟؟ #موبايلي #stc حسبي الله ونعم الوكيل,Negative,Yemen
11727,موبايلي تنشر معلومات غللللللللط عبر حساب تويتر المهم راتبي الشهري ما يجي ربع اللي ينشر لهم في تويتر,Negative,Saudi Arabia
11728,تحذيرمن راقي من موبايلي نصابين مافيه تصفح نهائي والابراج فل أسئل مجرب وجنيع العروض ال,Negative,Yemen
11729,موبايلي تقدم خدمة سيئة ما رايك بخدمه العملاء موبايلي الان موبايلي تسرق عملائها موبايلي الاتصال١١٠٠ يحتاج عاطل لكي يتفرغ ل,Negative,Yemen
11730,وبعدين معاكم موبايلي موبايلي عالم من البطءراوتر البيت جاب الضغط,Negative,Egypt
11731,للأسف تسابقكم ليس لتقديم خدمة تليق بعملائكم  تنافسكم الحقيقي أصبح من يقدم الخدمة الأسؤا  وخصوصاً في النت,Negative,Algeria
11732,موبايلي_تسرق_عملائها شركه ضخمه بمستوى شركتكم وش حادها تلجأ لخصم رصيد وبعد مايتصل تطلعون له باعذار,Negative,Yemen
11733,موبايلي_تسرق_عملائها ابي ارجع لstc صحيح نصابين بس ارحم منكم,Negative,Saudi Arabia
11734,ما زالت آليه الدفع الإلكتروني الموقع التطبيق صعبة وبطيئة نرجو ان نجد خدمات تناسب اسم موبايلي,Negative,Libya
11735,موبايلي مشاكل موبايلي موبايلي_تسرق_عملائها  بانتظار ردكم عدم الرد يوضح اهمالكم واصراركم على السرقه,Negative,Yemen
11736,وطالبتهم بتعويضي عن الخسارة لمدة 3 أشهر قالوا ارسلنا لك رسالة نصية وبامكانك الغاء الخدمة موبايلي_تسرق_عملائها,Negative,Saudi Arabia
11737,الأنترت في عقلة الصقور مضيعة للوقت وتعذيب بلا ذنب#الاتصالات مبايلي زينالخدمة سيئة ولاتستحقون الشكر على خدماتكم السيئة,Negative,Oman
11738,يارب خلّصني منهم على أحسن حال موبايلي,Negative,Egypt
11739,يارب الهمني الصبر والسلوان ع موبايلي,Negative,Syria
11740,وش فيه اليوم النت أبطأ من اللازم,Negative,Saudi Arabia
11741,والله يا انا خبل يا انتو حرامية   مستحيل تخرج من دي الاتنين. ازا تبغو فلوس قولو والله نتبرعلكم لكن مو,Negative,Saudi Arabia
11742,والله شكلي في النهاية بحول لزين قرفت من الهبل دااكون مستعجلة وابغى اشحن وحضراتهم يستهبلو علينا ومو أول مرة تحصل,Negative,Saudi Arabia
11743,حسبي الله عليكم وعلى حقون خدمة العملاء البكاشين سرقتوني في ١٠٠ ريال اختفت مدري فين راحت ما تستاهلوا منها ولا قرش,Negative,Saudi Arabia
11744,حقيقة الواحد يعجز عن وصف رداءة خدمة  لنا أكثر من اسبوعين في مشكلة نقل الأليافو يوم جاء الفني قال المعلومات غلط ما اقدر اسوي شي,Negative,Saudi Arabia
11745,عزيزي شركه موبايلي  خدمه الرد الآلي سيئه جداً  موظفينكم من دوله مصر الشقيقه يتكلمون بسرعه وبكلام غير مفهوم يخليك تنسى ليش متصل أرجوكم,Negative,Oman
11746,برجع بعد شوي لنفس الفرع  ومتاكد بيقول متعطل السيستم وهاذي خسارة للشركه لانهم  بياخذون فكره سيئة,Negative,Saudi Arabia
11747,"==>,جعل السستم حقكم يخرب ي ملاعين، ويارب تخسرو خساره بلا حدود ☻ ، وربي لادعي عليكم بجوف الليل وكل وقت اجابه دعوه يا جززمم، يا شباشب",Negative,Yemen
11748,"==>,الله يقلع موبايلي جوالي طاح علياامس وخربت الشريحه ومن الصباح الفلف ف الفروع والين ذحين يقولوالبصمه خربانه شركه كبيره موعارفين الخلل",Negative,Saudi Arabia
11749,"==>,الله يلعن موبايلي ☻  ، وربي ال١٨ ريال ذي تطلعوها من عيونكم ي عيال الكلب، جعل تنحرق عليكم الشركه والمخزن اللي فيه الفلوس ي سرابيت ☻",Negative,Saudi Arabia
11750,"==>,   غني ي ليل شركه نصب واحتيال",Negative,Yemen
11751,"==>, نصااااابين",Negative,Libya
11752,خدمة سيئه وموظفين كذابين,Negative,Oman
11753,"==>, أحس  و بيتنافسو على لقب أسوأ شبكة في العالم 💩",Negative,Egypt
11754,اريد ان ارفع شكوى على خدمة العملاء والمشرفين، حاولت الاتصال ورفع الشكوى ورفضوا رفع شكوى لي، منذ اسبوع ومشكلتي لم تحل,Negative,Iraq
11755,أضم صوتي لكم أسوء انترنت على الاطلاق من تجربه,Negative,Yemen
11756,"==>,و في الختام لم يساعدني الموظف في معاملتي عندما حان دوري و كانت معاملة   جدا سيئة مع العملاء في الفرع",Negative,Modern Standard Arabic
11757,"==>, مرة غالي",Negative,Saudi Arabia
11758,"==>, حسبي الله ونعم الوكيل فيك يا موبايلي انتي والنت السيء والخدمة الأسوء   https://t.co/Lw7ak2brcT",Negative,Oman
11759,"==>, بجد خدمات سيئه وموظفين سيئين ماعندهم ماعند جدتي انا والله افكر احول ارقامي ع اس تي سي افضل لي من هالمبزره الي مافي للعميل حقوق الغاء",Negative,Iraq
11760,"==>, بعدين كل موظف ياخذني ع قد عقلي وش هالشركة الخايسه كل واحد يعطيني كلام من راسه ولا هو قادر يلغي الخدمة من جد قلة ادب",Negative,Qatar
11761,"==>, من اسوء نت فالسعودية ضعيف سواء فالقيقا او حتى بالمفتوح سيء جدا ولا منه اي فايده ولي تجربه طويله معه",Negative,Yemen
11762,"==>,  التحالف مع سي تي جي سيزيد موبايلي خسائر والافلاس قريب مالم يتخذو قرار يجلب الزبون",Negative,Saudi Arabia
11763,"==>,  اسواء شركه في النت بلا منازع",Negative,Egypt
11764,"==>, خدمه سيئه و عملاء اخلاقهم اوصخ من الجزمه و مشرفين ما يداومون و قلت حيا حسبي الله عليكم يا وعلى عملائكم الوصخين",Negative,Yemen
11765,">, 8489السلام عليكم، منسوبي المستشفى العسكري في مبنى رقم١ يعانون من انعدام شبكة موبايلي ارجوا تركيب مقويات مثل stc وشكراً.",Negative,Oman
11766,"==>,   رجعوا لناس حقوقه وبعدين  وزع جوائز  للاسف شركه رديئه👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻",Negative,Yemen
11767,"==>, شكرا لكم",Positive,Modern Standard Arabic
11768,"==>, شكرا ع تجاوبكم السريع ، طيب بطلبكم طلب لو تكرمتو ممكن ؟",Positive,Syria
11769,"==>,  حياك الله ياغالي الرجاء ارسال رقم الموبايل والهوية على رسائل الخاص mobily1100 لتتم خدمتك بشكل افضل دمت بخير ^HZ",Positive,Oman
11770,تم وأسال الله أن أفوز معكم💞🌷,Positive,Oman
11771,"==>, شكرا جزيلا خوي ولكن حاولت اكثر من مرة أتصل على هذا الرقم كما تفضلت بالرقم أعلاه ولم يتجارب معي يطلع عندي شاشة بيضاء",Positive,Oman
11772,"==>,  يارب افوز من جد 🌹",Positive,Oman
11773,تمت المشاركة فيها كلها من زمان يارب يجي دوري وأفوز😩,Positive,Saudi Arabia
11774,"==>, لي قرابت سنه و انا استخدم موبايلي و النت فيها ما شا الله حلو",Positive,Yemen
11775,العرض حلو لو انه مستمر على طول,Positive,Egypt
11776,هالعرض ماتلقاه إلا عند موبايلي ✌🏼😉,Positive,Qatar
11777,خدمه مميزة للعملاء 👍,Positive,Yemen
11778,اول مره نستفيد منكم☺️❤️❤️,Positive,Oman
11779,يأتِ بها الله ، انّ الله لطيفٌ خبير يارب افوز يارب 💙💙الاجابه /اتصل على *6060#  وتمتع بأفضل عرض لك باليوم 😍❤️,Positive,Yemen
11780,موفق الزعيم,Positive,Morocco
11781,نعم ابي اربح,Positive,Oman
11782,موفق زعيمي💙,Positive,Iraq
11783,يارب افوز الاجابه  *6060#,Positive,Yemen
11784,يارب افوز الاجابه اتصل على *6060#  وتمتع بأفضل عرض لك باليوم👌,Positive,Yemen
11785,بالتوفيق يارب 🌹❤️🌹❤️🌹❤️🌹,Positive,Jordan
11786,باقة واجد اكسترا باقة جيدة. ياليت تكون مشاركة الارقام مجانية في باقة راقي,Positive,Qatar
11787,"يارب افوز يارب😍الاجابه /اتصل على *6060#  وتمتع بأفضل عرض لك باليوم 😍👍.,",Positive,Yemen
11788,اتصل على*6060#عرضي اليوميموباااايلي دايم غيرررر 🌹🌹🌹🌹🌹يااارب ياااارب افوز معكم☝☝,Positive,Yemen
11789,ياااااااااااارب ترزقني بفرحه 🙏😍اتصل على *6060# او إتصل على 1100 وقم بالضغط على 1 وتمتع بأفضل عرض لك اليوم       ٌ,Positive,Oman
11790,فالك الفوز,Positive,Tunisia
11791,موفق 👏🏻,Positive,Egypt
11792,اهلا وسهلا بك انشاءالله اكون من الفائزين,Positive,Saudi Arabia
11793,رهيب الاعلان 😂😂😂😂,Positive,Qatar
11794,موفقه,Positive,Saudi Arabia
11795,انا سحبت عليكم ورحت لزين 🚶🏽 والمبالغ اللي سحبتوها مني مسامحكم عليها دنيا واخره مع السلامه .. 🙂🖐🏼,Positive,Qatar
11796,الوظيفه حسب الشركه وارتب 3000 وفوق,Positive,Yemen
11797,اشكركم 💓,Positive,Egypt
11798,#نطالب_بالتثبيت_في_جامعة_المؤسس   ارجو دعمنا وجزاكم الله خيرا,Positive,Oman
11799,عزيزي العميل نود إبلاغك أن الشكوى المقدمة من قبلك قد تم حلها بنجاح ونحن نعتذر عن أي مشكلةواجهتها شكرأ لتواص… https://t.co/EJjkZW29FD,Positive,Modern Standard Arabic
11800,انا ااعجبتني خدمة حلا ون ياليت تردونها,Positive,Saudi Arabia
11801,انا شاء الله افوز ماعمري فزت 😍,Positive,Saudi Arabia
11802,الله يعطيك العافيه ع سرعه رد الجواب😘,Positive,Saudi Arabia
11803,مع موبايلي الخير جايلي,Positive,Morocco
11804,شكرًا لمساعدتك,Positive,Oman
11805,شركه جميله,Positive,Yemen
11806,حالياً  #ما_الافضل_موبايلي_زين_Stc,Positive,Iraq
11807,شكرًا لك,Positive,Oman
11808,#ما_الافضل_موبايلي_زين_Stcتروح وترجع ماتلقا مثل موبايلي  #موبايلي_عالم_من_اختياري,Positive,Yemen
11809,#ما_الافضل_موبايلي_زين_Stc   👍,Positive,Iraq
11810,#ما_الافضل_موبايلي_زين_Stc #موبايلي,Positive,Iraq
11811,#ما_الافضل_موبايلي_زين_Stcموبايلي,Positive,Iraq
11812,شكرا لك,Positive,Saudi Arabia
11813,#ما_الافضل_موبايلي_زين_Stc  موبايلي,Positive,Iraq
11814,شكراً 😘😘,Positive,Algeria
11815,من ناحية الاسعار موبيلي يا بوي #ما_الافضل_موبايلي_زين_Stc,Positive,Iraq
11816,*6060# يارب افرح قلبي,Positive,Egypt
11817,احوبكم 💜,Positive,Iraq
11818,صدق والله شريحتي موبايلي من عرفت شي اسمه شريحه ومستحيل اغيرها في اي شركه ثانيه 👍😍,Positive,Yemen
11819,الله يسعدكم يكفي ثلاث ايام ب30 دقيقه اومجانيه بعد  👍,Positive,Yemen
11820,موبايلي✨ #ما_الافضل_موبايلي_زين_Stc,Positive,Sudan
11821,#ما_الافضل_موبايلى_زين_Stc,Positive,Iraq
11822,#ما_الافضل_موبايلي_زين_Stc,Positive,Iraq
11823,لبى قلبك😘,Positive,Algeria
11824,الله يجزاك خير ماقصرت ان شاء الله بشوف عنها,Positive,Qatar
11825,#ما_الافضل_موبايلي_زين_Stcموبايلي🌚❤️,Positive,Iraq
11826,❤️❤️يسلمو اخ فهد .. انا النت  احتاجة فقط  خارج البيت هل ينفع معي هذه الباقة,Positive,Yemen
11827,انشاء الله اربح الجائزه,Positive,Saudi Arabia
11828,#ما_الافضل_موبايلي_زين_Stc  موبايلي.,Positive,Iraq
11829,#ما_الافضل_موبايلي_زين_Stcموباايلي بدون نقاش,Positive,Iraq
11830,#ما_الافضل_موبايلي_زين_Stc,Positive,Iraq
11831,#ما_الافضل_موبايلي_زين_Stc انا شريحتي موبايلي,Positive,Iraq
11832,#ما_الافضل_موبايلي_زين_Stc 👍👍,Positive,Iraq
11833,#ما_الافضل_موبايلي_زين_Stcالترتيب كالتالي 1️⃣ موبايلي  2️⃣زين  3️⃣ فاااااااارغ تحلمون يا,Positive,Iraq
11834,#ما_الافضل_موبايلي_زين_Stc موبايلي 💙,Positive,Iraq
11835,نقلت رقمي من عندكم قبل اسبوع وللأمانة كنت عايش بجنة معكم الحين ابي ارجع لكم كيف ارجع الخط المفوتر لموبايلي؟,Positive,Qatar
11836,#ما_الافضل_موبايلي_زين_Stc1 ✔️ عالم من إختياري 😘,Positive,Sudan
11837,طريقة معرفة عرضك اليومي من موبايلي الاتصال برقم *6060#بالتوفيق,Positive,Saudi Arabia
11838,#ما_الافضل_موبايلي_زين_Stc     موبايــلي 👌🏻👌🏻,Positive,Oman
11839,#ما_الافضل_موبايلي_زين_Stc موبايلي ثم زين ثم ................. بعدين تجي stc,Positive,Oman
11840,مافيها تفكير طبعا   و    #ما_الافضل_موبايلي_زين_Stc https://t.co/MHB9Fl7Bji,Positive,Oman
11841,الحب مقابلك,Positive,Iraq
11842,#ما_الافضل_موبايلي_زين_Stc اكيد الحب,Positive,Iraq
11843,عجبني الاعلانات المبتكره زي اعلانك هذا,Positive,Saudi Arabia
11844,اعجبني الاعلان الي مدري وش لون جاي,Positive,Saudi Arabia
11845,الله يرزقك من واسع فضله,Positive,Qatar
11846,حتى إعلانك مبتكر ❤,Positive,Jordan
11847,فكرتها كويسها,Positive,Libya
11848,شكراً,Positive,Oman
11849,فدا 👋🏻 شكرا https://t.co/8OLr5z6ebQ,Positive,Morocco
11850,ياليت عندي شريحة بيانات قويه مثل موبايلي عشان اقدر التصفح الانترت بسرعه ياااارب😭😭😭,Positive,Oman
11851,انشاءالله افوز وسويت كل الشروط,Positive,Qatar
11852,"موبايلي تطلق حملة ""#أنا_1100"" لتطوير خدمة العميل https://t.co/L2A103ha5O #ربي_سهل_اختباراتي",Positive,Qatar
11853,ربنا يكرم ان شاء الله,Positive,Egypt
11854,مو زي بعض الناس استغفر الله الحمدلله حولنا منهم 😍💞💞,Positive,Qatar
11855,*6060# بالتوفيق,Positive,Iraq
11856,من تجربتي  موبايلي فواتيرهم معقولة  .. stc  فواتيرهم  دبل,Positive,Saudi Arabia
11857,شكرًا لكم تمت العملية .,Positive,Oman
11858,"موبايلي تطلق حملة ""#أنا_1100"" لتطوير خدمة العميل https://t.co/LLAo6cOfe4  by #Mobily via",Positive,Egypt
11859,رووعه,Positive,Egypt
11860,واااو,Positive,Jordan
11861,جميل🌹,Positive,Egypt
11862,"موبايلي تطلق حملة ""#أنا_1100"" لتطوير خدمة العميل https://t.co/3Owh66FnRM  by #sabqorg via",Positive,Egypt
11863,اتواصل معكم عن طريق الاتصال ب1100او عن طريق حساب موبايلي في التويتراو عن طريق تطبيق موبايليويارب افوز ويحالفني الحظ معكم,Positive,Yemen
11864,هلا وغلا بيك اسعدصباحكم,Positive,Iraq
11865,#أنا_1100 عن طريق ١- ١١٠٠ اتصال ٢- حساب موبايلي على تويتر ٣- تطبيق موبايليأن شاءالله افوز,Positive,Saudi Arabia
11866,شكرا,Positive,Libya
11867,عجزت ريتويت ولايك ورد تكفون نبي نفوز بشيء 😭😭😭😭😭😭يارب افوز يارب,Positive,Saudi Arabia
11868,ابي افوز معاكم,Positive,Qatar
11869,شكرا موبايلي,Positive,Yemen
11870,ودمتوا انتم في العطاء,Positive,Tunisia
11871,شكرا,Positive,Libya
11872,ابي اربح ممكن,Positive,Qatar
11873,ان شالله نربح,Positive,Qatar
11874,مبروك,Positive,Libya
11875,عملت رتويت ولايك يلا ربحوني❤️❤️احبكم موبايلي🙏🏻,Positive,Syria
11876,شكراا لكم,Positive,Yemen
11877,شكرا لكم,Positive,Yemen
11878,شكرا لكم,Positive,Yemen
11879,شكرا  🙄. https://t.co/hcFqpzk1lT,Positive,Egypt
11880,شكرا لك علي ردك,Positive,Saudi Arabia
11881,أنا وأبنائي وبناتي نفخر بأننا من عملاء موبايلي وبس 👍🏻,Positive,Oman
11882,شكراً,Positive,Oman
11883,شكراً لكم,Positive,Algeria
11884,شكراً 🌹,Positive,Jordan
11885,شكرا لتواصلكم,Positive,Yemen
11886,المفروض اس تي سي ينمسح من المقارنه اصلنانا استعمل موبايلي والله ولا مره علق او صار يعلق انصحكم فيه.💕#ما_الافضل_موبايلي_زين_Stc,Positive,Yemen
11887,انا عندي شريحة نفس الشركه اللي متعاملين معاها لكن للامانه ولاقد انقطعت لا نت ولا خدمة اتصال,Positive,Yemen
11888,شكرًا موبايلي,Positive,Egypt
11889,اجابه واضحة اخي YB اشكرك عزيزي.,Positive,Iraq
11890,انحلت المشكلة مشكورين,Positive,Qatar
11891,شكرا لكم,Positive,Yemen
11892,الله يعطيك العافيه .,Positive,Qatar
11893,شكرًا,Positive,Oman
11894,شكراً,Positive,Oman
11895,شكرا جزيلا,Positive,Modern Standard Arabic
11896,شكرا اشتغلت الشريحه,Positive,Iraq
11897,كفو ❤🌷,Positive,Yemen
11898,شكرا 💚,Positive,Iraq
11899,شكرا جزيلا,Positive,Modern Standard Arabic
11900,"شكرا على التفعيل الاشتراك,, اذا ممكن تذكرو السببب توقف الاشتراك.",Positive,Yemen
11901,الله يعطيك العافيه,Positive,Qatar
11902,تمت معالجة المشكله شكراً,Positive,Iraq
11903,شكرا الله يعطيكم العافيه 💕💕,Positive,Qatar
11904,الله يجزاكم بالخير,Positive,Qatar
11905,في وظايف لخريج الثانويه في الاحساء,Positive,Qatar
11906,وشكراً,Positive,Oman
11907,شكرا لكم,Positive,Yemen
11908,#انا_وموبايلي_مع_الهلالوانا و #زين كمان مع الهلال😍💙💙بالتوووووفيق زعيمي😘😘,Positive,Iraq
11909,أهلاً وسهلاً أهلاً وسهلاً يمكنك الانضمام الى #موبايلي والبحث عن الوظائف الشاغرة او التسجيل ببرنامج الصفوة لتدريب,Positive,Iraq
11910,افا .. ليه ..بروح أنا وأياك ان شاء الله .. #موبايلي كريمين وحنا نستاهل .. بس هم يحبون المحارش..,Positive,Qatar
11911,أهلاً وسهلاً يشرفنا انضمامك الى #موبايلي ويمكنك التحويل من المشغل الاخر إلى #موبايلي بكل سهولة وسيكون للعميل,Positive,Oman
11912,يعطوني إياه بيجيك هديه أتمنى انك تقبلها 😎,Positive,Oman
11913,أهلاً وسهلاً يشرفنا انضمامك الى #موبايلي ويمكنك التحويل من المشغل الاخر إلى #موبايلي بكل سهولة وسيكون للعميل,Positive,Oman
11914,أهلاً وسهلاً يشرفنا انضمامك الى #موبايلي ويمكنك التحويل من المشغل الاخر إلى #موبايلي,Positive,Oman
11915,كفو موبايلي بالتوفيق للزعيم,Positive,Yemen
11916,يا خوي ما نبي تذاكر نبي وظائف عندكم لحملة الدبلوم تخصص دعم فني,Positive,Libya
11917,كلام جميل,Positive,Sudan
11918,أتمنى أنكم تعطوني اللون اللي إخترته هديه تراني أحد عملاء موبايلي اللون اللي إخترته ( أسود ),Positive,Saudi Arabia
11919,السلام عليكم ورحمة الله وبركاته ممكن تفيدني بجهه اقدر اتواصل معها ابغا معلومات عن الشركه تفيد مشروعي شاكره لكم تعاونكم,Positive,Oman
11920,اللون الملكي دائماً ، طبعا إذا فكرت اشتري سامسونج 🌚,Positive,Egypt
11921,اللون الي يجي منكم حلو,Positive,Iraq
11922,انا اشوف الفضي وموبايلي قدها 😉,Positive,Egypt
11923,جوالي موبايلي كرمال الهلال,Positive,Lebanon
11924,شكراً #موبايلي,Positive,Yemen
11925,شكرا جزيلا,Positive,Modern Standard Arabic
11926,شكككرااا,Positive,Morocco
11927,فكرة جميله بس كيف الآب ستور😢,Positive,Egypt
11928,كل شي منكم حلو 😎,Positive,Qatar
11929,كل ما احتجت إليه حتى يتم الرد علي في موبايلي (23 دقيقة) !!!أشكر #موبايلي على سرعة الرد والتجاوب مع عملائها https://t.co/9KBlK4AQhp,Positive,Oman
11930,ما قد أخذت جلكسي بس اذا بجرب بجرب اسود فخم,Positive,Yemen
11931,موبايلي اتمنى تتوسعون في الالياف بالرياض حي الصحافة نتظركم,Positive,Qatar
11932,هديه منكم انتو وذوقكم ماراح اردكم,Positive,Qatar
11933,و ي زيييينكم انتو بعد ههههه,Positive,Oman
11934,والله تحتار مابين الاسطوره والزوري كلهم يستاهلون 👌💙💙,Positive,Saudi Arabia
11935,ويازين الخميس مع موبايلي ❤️,Positive,Yemen
11936,يستاهل الشلهوب,Positive,Tunisia
11937,شكرا,Positive,Libya
11938,موبايلي الرجاء حل مشكلة منصور؛ يكفي أنه يعيلنا نحن الفقراء.,Positive,Yemen
11939,الاتصالات صارت شركة جيدة حالياً من حيث النت ومن حيث التغطية بال 3g و 4g ومن حيث النت المفتوح لا ٦٠ قيقا ولا شي,Positive,Oman
11940,سلام عليكم طيب ممكن تخدمونا الله يسعدكم ؟,Positive,Libya
11941,لضمان حق جميع المواطنين بخدمة مميزة,Positive,Saudi Arabia
11942,قولتلك  شبكة والبرنامج حقهم جيد ويمديك تخش شات مع موظف ويخدمك,Positive,Saudi Arabia
11943,أهلاً وسهلاً تم الأصلاح والحمدلله ولكن أرجو منكم سرعة في رد على العملاء وكل التوفيق لكم,Positive,Oman
11944,تشكرات اخوي ضبط 💙💙,Positive,Iraq
11945,شكرًا,Positive,Oman
11946,شكرا  ML,Positive,Lebanon
11947,شكرا بس ترا ليا كم ساعة رسلتلكم وفعلت وخلصت,Positive,Libya
11948,شكرا جزيلا,Positive,Modern Standard Arabic
11949,شكراً جزيلاً,Positive,Iraq
11950,شكرا جزيلا ع الرد :) لكن لدي سؤال : ما المقصود برقم الحساب ؟ و أين أجده ؟,Positive,Sudan
11951,شكراً ع الجواب السريع.. قبل سنة تقريباً طلعت لي شريحة وسويت منها نسخة ثانية وما اشتغلت.. احتمال اقلب شريحتي من جديد ونجرب,Positive,Iraq
11952,شكرا على تواصلكم... أرجو الاطلاع على البريد المرسل لكم,Positive,Modern Standard Arabic
11953,شكراً على سرعة تجاوبك,Positive,Iraq
11954,شكرا لإهتمامكم,Positive,Syria
11955,شكراً لك,Positive,Oman
11956,شكراً لك عزيزي.,Positive,Oman
11957,شكرا لكم ❤️,Positive,Jordan
11958,شكراً لكم تم تفعيل خدمة حلا الشهرية ب 120,Positive,Saudi Arabia
11959,شكرا لكم تواصلت مع الدعم 1100 وتم حل المشكله,Positive,Yemen
11960,شكرا موبايلي الان استلمت الجهاز من فرع التحليه بجده,Positive,Yemen
11961,شكررا 😍,Positive,Morocco
11962,كيف نتكم كويس 🙊,Positive,Libya
11963,و شكرا لك و انتظر انهاء الطلب و التفعيل,Positive,Saudi Arabia
11964,يسعدلي صباحك اخوي ممكن خاص,Positive,Saudi Arabia
11965,يعطيك العافية. تحياتي.,Positive,Oman
11966,يعطيك العافيه.   ممكن تضيفني عشان ارسل لك البيانات,Positive,Saudi Arabia
11967,احسن ماسويت 👍،، واذا ماشفت تجاوب ،، انصحك في الاتصالات حيعطوك عروض مميزة مجرد ماتنقل شرايحك عليهم,Positive,Saudi Arabia
11968,احسنت,Positive,Yemen
11969,كلهم نجوم  ماقصروا,Positive,Yemen
11970,صعب الاختيار !! كلهم يستاهلون . لكن لابراء الذمه س أضع القرعه ..,Positive,Yemen
11971,قل الحمدلله غيرك ماعمره لقاها 💔😿,Positive,Oman
11972,أهلاً وسهلاً يمكنك الانضمام الى #موبايلي والبحث عن الوظائف الشاغرة او التسجيل ببرنامج الصفوة لتدريب المواهب الشابة,Positive,Oman
11973,أهلاً وسهلاً يشرفنا انضمامك الى #موبايلي ويمكنك التحويل من المشغل الاخر إلى #موبايلي بكل سهولة وسيكون للعميل,Positive,Oman
11974,تطبيق موبايلي ممييزساعة التطبيقات اندرويد,Positive,Saudi Arabia
11975,تطبيق موبايلي ممييزساعة التطبيقات اندرويد,Positive,Saudi Arabia
11976,موبايلي تقدم شريكها الهلال قبل نهائي كأس_ولي_العهد اليوم لبّى خويّن مايخلّي خويّه خطوة تفاعلية تحسب لهم,Positive,Saudi Arabia
11977,لو انا بمكان موبايلي ، بيكون التالي لأبو البندري:رقم راقي مدفوع مدى الحياة10 ايفوناتفرع وباقة بأسمه للرياضينيستاهل ولاري,Positive,Yemen
11978,وش حلاوة الدوام  موبايلي مركز الاتصال,Positive,Saudi Arabia
11979,تم الاتصال على رعاية العملاء وحل المشكلة شكرًا لكم,Positive,Oman
11980,شكراً لانك كنت دايما معايا فى كل حاجة و عمرك ماتخليت عنى موبايلى,Positive,Egypt
11981,"==>, شكرا لكم",Positive,Modern Standard Arabic
11982,"==>, شكرا ع تجاوبكم السريع ، طيب بطلبكم طلب لو تكرمتو ممكن ؟",Positive,Syria
11983,"==>,  حياك الله ياغالي الرجاء ارسال رقم الموبايل والهوية على رسائل الخاص mobily1100 لتتم خدمتك بشكل افضل دمت بخير ^HZ",Positive,Oman
11984,تم وأسال الله أن أفوز معكم💞🌷,Positive,Oman
11985,"==>, شكرا جزيلا خوي ولكن حاولت اكثر من مرة أتصل على هذا الرقم كما تفضلت بالرقم أعلاه ولم يتجارب معي يطلع عندي شاشة بيضاء",Positive,Oman
11986,"==>,  يارب افوز من جد 🌹",Positive,Oman
11987,تمت المشاركة فيها كلها من زمان يارب يجي دوري وأفوز😩,Positive,Saudi Arabia
11988,"==>, لي قرابت سنه و انا استخدم موبايلي و النت فيها ما شا الله حلو",Positive,Yemen
11989,العرض حلو لو انه مستمر على طول,Positive,Egypt
11990,هالعرض ماتلقاه إلا عند موبايلي ✌🏼😉,Positive,Qatar
11991,"==>,  ماتردون ي",Negative,Oman
11992,قبل يمكن شهرين جيت نفس الفرع عشان احول شريحتي من الاتصالات لموبايلي قالي نفس الكلام متعطل ورحت الدمام وسويت النقل,Negative,Saudi Arabia
11993,الموظف يقول انه يخاطب الشركه ولا مجيب,Negative,Yemen
