Sentence_ID,sentence,label,Dialect
3558,كول هوا يا هوا انت واحد هوا وحكيك هوا وراح تضل تاكول هوا انت شو مين سالان عنك يا هوا كلك شقفة جلبوط هوا,abusive,Jordan
3559,ملك تبييض الطناجر العقاب لوهاب وهاب قاتل ابو دياب,normal,Tunisia
3560,اوعا تفقع او يطقلك شي عرق تروح فيها يقوم يحسبك علينا اوسكار اوعا كل شي ولا اوسكار,normal,Tunisia
3561,اعلام رخيص وبلا منفعة عملوا اد ربع جبران باسيل ورجعو حكوا روحوا عملوا ثورة عا لي هني,normal,Syria
3562,طفل خارجية لبنان,normal,Syria
3563,ليسة حكمة حكيم بل هي جبران باسيل,normal,Syria
3564,عنجد بهيم هلق قطر أودعت المبلغ من شان الفوائد,abusive,Lebanon
3565,مسلسل مكسيكي كرمال نائب لبناني تتأكد اذا الزبالة مغروزة او الا الله يعطيها العافية,normal,Syria
3566,قصدك البغل جبران باسيل؟؟؟,abusive,Lebanon
3567,يلعن هل صباح ما اقرفك,abusive,Sudan
3568,بجامعة حلب عملوا اعتصام بساحة الجامعة وشحطوهن ع فرع الحزب بالجامعة وأكلوا قتلة وكزا واحد انفصلوا,normal,Syria
3569,هاد كان في متلو كتير بحلب بشارع التلل,normal,Syria
3570,محاسبة لمشنوق لعماد عثمان عصفور كفل زرزور والتنين طيارين,normal,Tunisia
3571,لا تندهي ما في حدا,normal,Lebanon
3572,بس أهضمن راشيل وينعاد عليكي,normal,Syria
3573,لما قلنا تميم البرغوثي اخونجي سافل احذروه نطو اشقاءنا المصريين وقالو لااااااع ده شاعر وقومجي طيب يلعن بيك على بي القومجية والقومجيين,hate,Egypt
3574,التعليقات خوتة فظيعة,normal,Egypt
3575,عصابة الفساد والقتل سيأتيكم يوم,normal,Modern Standard Arabic
3576,ابوهادي نعتز بك حضرة الرئيس,normal,Yemen
3577,هيدا مثل عن لبناني دارس علوم سياسية وبيجي بقلك التيار مسؤول عن فساد,normal,Lebanon
3578,انت خراس و انت مين اصلاً لتحكي يا حشرة يا نكرة يا خاين يا ابو ليرة يلا نضب بعد ناقصنا هيك ناس يحكوا,abusive,Lebanon
3579,متل قصة جان ڤالجان يلي بيعطي ربطة خبز لجائع بدنا نحاسبه ونترك جبران باسيل يعمل مليون دولار عمولة من البواخر,normal,Syria
3580,جبران باسيل من حق اسرائيل ان تعيش بسلام بين جيرانها وبالامس من حق اسرائيل ان تضمن امنها,normal,Saudi Arabia
3581,سد بوزك يا كلب انت شقفه عتال بتشتغل ببلدي خراس ولك حشره اذا بدك شغل بدي ناطور لبنايتي بشغلك بتشطف الدرج عندي وبتلم الزباله,hate,Lebanon
3582,لعنة الله على قاتل السوريين و ليش ما تتكلم عن اليمن لعنة الله على قاتل اليمنيين و ليش ما تتكلم عن العراق لعنة الله على قاتل العراقيين و ليش ما تتكلم عن فلسطين لعنة الله على قاتل الفلسطينيين و ليش ما تتكلم عن ليبيا لعنة الله عليك و عالساعة الي شفتك فيها,normal,Oman
3583,ما بدك الجمهورية السورية السنية مثلا,normal,Syria
3584,نحتاج أن نحترم القوانين و الأنظمة في لبنان كما نحترمها في دول الخارج و الباقي تفاصيل,normal,Saudi Arabia
3585,اذا فريق ونص المباريات زبالة شلون وقت بتصير البطولة ب فريق,normal,Qatar
3586,ما منختلف على الاستفادة محسوبك مع تشريع كل المخدرات بس إنه هلأ مين رح يستلم مزارع الحشيش ىيستفيد فعلياً ويعمل مربح من البيع؟,normal,Lebanon
3587,ربي يحميك ويقويك يارب,normal,Morocco
3588,شكلو محشش,normal,Palestine
3589,ليه يعني ليه الأفضل ليش كل شعب بشوف حالو الأفضل كلكن بشر بتاكلو وبتخرو من نفس المحل وكلكن أخرا من بعض,abusive,Jordan
3590,كيف هالحديث قلك في واحد عاهر القضاء,abusive,Qatar
3591,كلمات رائعة جداً,normal,Iraq
3592,بغض النظر عن إنه كلهن كلاب بس حتى الإمارات وصلت للأسد شحنات كيماوي من بعد قطر على الأقل كانت تعطينا مضاد طيران بال بس بتضل تركيا يلي جابتنا كتاف بالآخر,abusive,Syria
3593,جبران باسيل ل ربما علينا أن نعلم رئيس ڤنزويلا كيف يرتدي البيجاما,normal,Modern Standard Arabic
3594,روح بكره السعودية الشيك جاهز و بعدها الامارات وراح تحصل الهدايا لا تنسى بكره,normal,Jordan
3595,مش دفاعاً عن جبران باسيل بس كان لازم تحط المقطع عالقليلة بعد جملتين بعد هالكلمة لنفهم شو قال بدقة,normal,Syria
3596,خراس يا حشرة,abusive,Tunisia
3597,انتقاما للمهاجرين لازم نبيد السوريين,hate,Algeria
3598,خلص كول هوا شو سقيل,abusive,Lebanon
3599,طب يلا خراس و حل عنا يا بضاعة,abusive,Lebanon
3600,شي مرة نديرا حمرنة,abusive,Morocco
3601,انا الموقع ادناه ومن موقعي هذا اصرّح بأنني لست مسؤول عن عدم مشاركة الرؤساء الى القمه لا من قريب ولا من بعيد,normal,Oman
3602,وانا بأقترح عرضك على طبيب نفسي,normal,Egypt
3603,هيدا مستواك يا بلا اخلاق هيك بتحكوا معودين عليكن من قهركن تردوا بمستوى,normal,Lebanon
3604,لا بس هي صدفة بحت انو سوريا كبلد يعتبر بلد سني الاكثرية وكمان بالصدفة تم ابادة هالأكثرية وتهجيرها,normal,Syria
3605,لازم نبيد الغوطة كلها لازم نقتل كل سني لازم نقتل كل شخص رافض ظلم بشار الأسد,hate,Algeria
3606,صيروا زلم ووقفوا بوجه ياللي مسيطرين ع لبنان بقوة السلاح وطلعوا خنازير حزبالة من بلدنا وبعدها تعال واحكي يا طرطور,abusive,Syria
3607,جبران عدونا,normal,Lebanon
3608,كان لازم ينتظر جبران باسيل ياخده معه يساهم بأعادة اعمار سوريا,normal,Jordan
3609,خلينا مهتمين بشؤونن,normal,Syria
3610,ولك خرااااس العمى بقلبك شو كتتتتير حكي ومبعبع عالفاضي كلك وطخنك معبى هوا العمى بقلبك ما أتقل دمك العقاب لوهاب,abusive,Lebanon
3611,منحبك يا جحشنا,abusive,Libya
3612,نحن معك قلبا وقالبا ما دمت على طريق الحق,normal,Modern Standard Arabic
3613,من راقب الناس مات هما قررررررر ربت يا وءام,normal,Lebanon
3614,مشكلتنا في لبنان البعض اعطا انطباع ادفع ثمني واشتريني وعلى هذا يقولون شكرا قطر,normal,Iraq
3615,طالع حزب الله وكلابكون من سوريا وبكرا منرجع,abusive,Syria
3616,معك للاخر ابو هادي,normal,Yemen
3617,ليك يا ولد انا مش من رجال التواصل الاجتماعي انا باخدك عجهنم واذا فيك ٪ رجولة خليني اعرف مين,normal,Lebanon
3618,البلد والشركات عم أفلس صحيح لانه في البلد أمثالك ورؤسائك ومن معك,normal,Jordan
3619,عوي يا كلب السعودية نحن دايسين ع راسك وراسك معلمينك ولاك خنزير,abusive,Syria
3620,يحق للرفيقة ندوووون ما لا يحق لغيرها,normal,Oman
3621,هدول الناس بالذات اوسخ بشر,hate,Jordan
3622,روق يا خروق اجرم من القوات ما خلق الله ومرجوعكن لصرمايتنا ولاك خنزير الله يلعنكم كلاب السعودية,hate,Yemen
3623,قذرين وسخين داعش قليلة عليكن,hate,Syria
3624,اتمنى ان أحاورك ولو مرة ولكن في كل ما تكتبه لاقيمة له للأسف مهضوم بتخلينا نضحك,normal,Syria
3625,ذم الخليج مئة مره وخص قطر بمذمه واحده تحصل على شهاده بالوطنيه حتى لو كنت وئام وهاب,normal,Yemen
3626,يحتاج هذا الحمار حصار ومقاطعه دبلوماس,abusive,Iraq
3627,اين انت يا هاذا احفظ لسانك فقامات الوطنية مثل الاستاذ اكرم وكل رفيق في الحزب الاشتراكي الذي حمى العرض,normal,Yemen
3628,ههههههه قمة مهزلة قمة جبران باسيل الفاشل,normal,Palestine
3629,هيدا إخبار للنيابة العامة يرجى التحقيق بمدى دقة وصحة هالمعلومات,normal,Lebanon
3630,مين طفى الضو,normal,Jordan
3631,وزير خارجية لبنان جبران باسيل اذا ارادت اسرائيل حفظ امنها هذا حقها,normal,Saudi Arabia
3632,خراس طعمرك,abusive,Tunisia
3633,صح كما انتي عميلة صهيونية حلفاء سوريا حلفاء بكل معنى الكلمة يا حية تضربي انتي وحكيك,abusive,Yemen
3634,عيش كتير بتشوف كتير كلنا معك,normal,Syria
3635,يا غيني ما هيدا حليف ايران ة إيران حليفة سوريا و سوريا حليفة حزب الله وانت كلب حزب الله يعني كيف زبطت معك,abusive,Lebanon
3636,لازم يعرضوك على طبيب بيطري مش بشري,abusive,Jordan
3637,يا أخوتنا في لبنان كونوا على حذّر من مدبّر الفتن في الدول العربية,normal,Algeria
3638,والله لو بتراجع كلامك بتبطل الك عين تحكي حما الله لبنان وشعب لبنان العظيم وحما الله بلاد العرب منك ومن امثالك,normal,Syria
3639,بس يا عاهة,abusive,Iraq
3640,وئام جذوةٌ لرفعة الانسان في لبنان ماانفك يلهمنا ثقافة الوعي المقاوم وارادة الجرأة والتغيير صوتك وئام,normal,Oman
3641,نسيت بعض الوصف لشقيقتك سورية حافظ الحمار اللي خلف الكر بشار سورية تعني الجزار بسفك دماء الاحرار,abusive,Oman
3642,يالله ولاك كلب عالحظيرة انتهت مهمتك,abusive,Syria
3643,هاي مثل ميّل يا غزّيل و يا غزّيل ميّل,normal,Iraq
3644,ولاك كلب ابن الكلب يا واطي والله داعسين على راسك,abusive,Saudi Arabia
3645,بعدك عم تعوي يا كلب معراب يلا كوش ولاك مش عم نلحقلكن عضام العمى,abusive,Syria
3646,هل تعلم انو اذا قوّصت ابتهاجاً بشهادة ابنك رح تحصل فوراً ع شهادة حمار وهي أقوى من شهادة ابنك ومعترف فيها عالمياً,abusive,Syria
3647,جحاش البعث نمسح فيهن الارض من الايراني والروسي يا كلب لا بقى تهد مراجل ولاك احكم بلدك بعدان تعى تشاطر,hate,Tunisia
3648,الحركة و جمهورها وزير المالية المردة القوات و البقية متل ديما و نديم و فيرا,normal,Lebanon
3649,شكلك عايش بسوريا و الله يا رفيق,normal,Jordan
3650,هاد فعلا حسابه,normal,Jordan
3651,للامانه قوت الموسم اللي طاف كان هوا بس متحمس حق الجاي لانه الاخير بيتر كول سول غير,normal,Oman
3652,لحكي موجه لجحاش اربعطعش الشهر وكل شي عدا ذلك وخاصة أهل المقاومة عراسي من فوق,hate,Syria
3653,صديقي قانون الإنتخاب المجلس المذهبي لا يسمح بتمثيل الشرائح الأقلية وهذا أصل الإنقسام,normal,Modern Standard Arabic
3654,دويلة القرضاوي إلى زوال,normal,Algeria
3655,علاء الخواجة أصلاً مثلك بيقرا عبراني ما بيعرف يقرا عربي,normal,Yemen
3656,يا خيي هالباخرة الكهربا الشرطوطة شو حقا جديدة من الشركة,normal,Lebanon
3657,قد لا نجد ما يكفي من أحذية لضرب لصوص الهيكل في لبنان في هذه الدنيا ولكن لا شك أنّ حسابنا مع اللصوص يطول يوم القيامة,normal,Modern Standard Arabic
3658,جبران باسيل معك,normal,Lebanon
3659,عيشة لا خدم فيها جدول لا ماء فيه,normal,Tunisia
3660,هيدي ثقافتكم يلي بتفكروا حالكم شاطرين فيها كل ما حدا خالفكم الرأي بتتهموه بالعمالة او الخ,normal,Lebanon
3661,سكووت ولاك كلب خميني,abusive,Iraq
3662,وئام وهاب الوطني مااشتهر الا من كثر ماكان يسب ويهاجم السعودية,normal,Saudi Arabia
3663,كول تين و هوا على الجوز,abusive,Palestine
3664,حط صرماية بتمك وتم يلي خلفك فهمت ولاك كلب,abusive,Syria
3665,وهاب حليف لسوريا سوريا حليفة لايران ايران حليفة قطر قطر حليفة سوريا ما فهمت شو قاهرك من القطريين ارجوك اشرحلي,normal,Syria
3666,مشكلتك يا بوق بانك سلبي بسليقتك وتحب ان تهاجم الآخرين لكي تظهر من جهة وتنفذ ما يطلبه منك مشغليك المهم,normal,Iraq
3667,الله اكبر انتا معك علم انو من ينتسب إلى السلك العسكري يجتاز امتحان نفسي بينما السياسين لا يخضعون لهذا الامتحان,normal,Iraq
3668,صناع الفتن تستفزهم إنجازات اللواء عثمان ماذا عن تبليط البحر؟,normal,Iraq
3669,صحيح بس جبران باسيل بشكل خطورة أكتر من عمو,normal,Lebanon
3670,قطر دويلة الارهاب والشر في العالم,hate,Yemen
3671,وصف حاله هو من يوزع الاتهامات,normal,Iraq
3672,على اساس انو جاي على الجاهليه يا شيئ؟ حتى لو حلمت انو جاي عندك حلمك باطل على فكره مافي شنطة دولارات,normal,Libya
3673,يلعن اخت العسكر عرص إذا ما بيجي من وراهم إلا دمار البلدان,abusive,Lebanon
3674,والله لبنان وتاريخ لبنان الثقافي والأسماءالسياسية الكبيرة اللي مرت عليه مايستاهلون ابدا يكون صورتهم,normal,Saudi Arabia
3675,كول هوا اندعستوا خلص بئا انكتموا,abusive,Libya
3676,صادق يا أخي الكريم حزب الشياطين والحمدين ورطقعان وجهان لعمله واحده,abusive,Modern Standard Arabic
3677,شو خواجة هالخواجا,normal,Lebanon
3678,فيراني صحيح ترباية مخابر بس سود ومشحورين,normal,Lebanon
3679,عزيزي انا شخصيا سألت جبران باسيل وقلي السبب غياب التوازن الطائفي ما حكي بشي تاني ابدا,normal,Syria
3680,ما تفتحي تويتر,normal,Saudi Arabia
3681,قيادة الناس تتطلب مصداقية للاسف مفقودة من الطاقم السياسي الحاكم,normal,Iraq
3682,نريد دولة جديدة قادرة على محاسبة الخونة ووضعهم في السجون,normal,Iraq
3683,جبران باسيل أشرف منكن يا اصحاب الشوارع,normal,Syria
3684,رئيس حكومي فاشل,normal,Egypt
3685,لا ثقة بكل العرب أذا فلسطين وباعوها,normal,Algeria
3686,يا تعتيري,normal,Libya
3687,اليوم الذي يصبح فيه جبران باسيل رئيسا للجمهورية هو اليوم الذي أتخلي فيه عن جنسيتي اللبنانية و نقطة عالسطر,normal,Modern Standard Arabic
3688,نسيت يا شعبان كيف صرت وزير ولو بتنسى لمن انسحبو وزارء الدروز من الوزارة وحاولو يحلوها لاءن طايفة,normal,Lebanon
3689,عم تتمرن منيح عاللهجة السعودية صار لك كم يوم,normal,Syria
3690,الرئيس حسين الحسيني ل الجمهورية الوزير جبران باسيل لم يقرأ الطائف لقد عوّدهم الرئيس ميشال عون على عدم قراءة الطائف,normal,Modern Standard Arabic
3691,انت عن جد قابض حالك جد ومفكر حالك متفهم بالسياسة واحد ماءجور وبتحكي مثل ما معلمينك بقلولك هبيلة,abusive,Lebanon
3692,يحتاج إلى شعب جديد,normal,Modern Standard Arabic
3693,شكلي دعست على دنبو بالغلط تاج راسي,abusive,Iraq
3694,يا جبران باسيل اذا انته حمار ما تفرق بين الحصار والمقاطعه اسأل كارولين يمكن هيه افهم منك,abusive,Iraq
3695,العما طلعوا الشباب لا بيعرفوا فرنساوي و لا بيعرفوا أنكليزي,normal,Lebanon
3696,كول هوا يا كلب الجولاني مبارح جرة فاتت عالنظام من معبر مورك بحاج كذب بحاااااج,abusive,Lebanon
3697,اقترح عالدولة تستحي على حالها و تضبك بشي سجن نرتاح من فتنتك أو ياخدوك ع دير الصليب يعالجوك خلصنا هبل قرفتنا,normal,Syria
3698,هذا المنطق الحاقد و الانتقاد النابع من حقد دفين ليس دفاعا عن الوزير باسيل و لكن هذا الاسلوب الدنيء,normal,Saudi Arabia
3699,ميرسي يا رفيقة تعبناكي معنا,normal,Lebanon
3700,المعنى ان جبران باسيل اشرف من نبيه بري الماسوني,abusive,Yemen
3701,كلام سليم وصحيح ويسعد صباحك يا استاذ وئام,normal,Sudan
3702,قزم العهد,abusive,Tunisia
3703,ما شاء الله تحليلك شوربا مثل كل التغريدات؛ ممكن تنورنا يا أستاذ وئام شو هني الخدمات الي ممكن حدن ثاني,normal,Qatar
3704,انت بعدك عم تحكي افتكرتك محبوس,normal,Jordan
3705,يا استاذ وئام هذا عميل حليفك إيران لماذا لاترحب به وقد امره سيدك بالحضور بدون شروط اهذا حقه عليكم وهو ينفذ ماتريدون,normal,Yemen
3706,كل شي بالزايد بالمعنى نقص طخنت كتير صرت مهزلة بعيون العالم العقاب لوهاب وهاب قاتل ابو دياب,normal,Lebanon
3707,خليك بسافاحك انت لان مابتشوف الا بعين واحدة قرصان,normal,Yemen
3708,له يا عكروت صاير عم تحكي كلام اكبر منك,abusive,Syria
3709,موتني يا بسام عجبتني مزحتك,normal,Palestine
3710,كول هوا يول,abusive,Iraq
3711,انقبري يا عاهرة ما تتلفظي باسماء الذين حموا العرض والدين,abusive,Yemen
3712,ما عنده مبدأ كل يوم مع أحد وينقلب مع الطقس ومصالحه وكم مرة أهان سلمان الملك,normal,Palestine
3713,كم انت كبير يا رفيق ايمن,normal,Yemen
3714,صباح الخيرات,normal,Tunisia
3715,الخراب عندك ومنك يا بوم الخراب,abusive,Lebanon
3716,ومعلمك وجه له دعوة فيك تواجهوا شخصيا,normal,Syria
3717,معاليك يبدو اننا نحتاج الى شعبٍ جديد بكل اسف,normal,Saudi Arabia
3718,العمى بقلبك شو مهضوم,abusive,Lebanon
3719,شو ما كان طالما ضد السعودية أهلا وسهلا,normal,Lebanon
3720,ايامك معدودة,normal,Jordan
3721,الوزير معين المرعبي لا يريد عودة النازحين السوريين الى وطنهم ويعارض وضع هذا البند في البيان الختامي للقمة,normal,Saudi Arabia
3722,تشبهك قطعت نصيبها الله يقطع نصيبك,normal,Tunisia
3723,لا اهلآ ولا سهلاً بالقوما العربية التي كلفات لبنان المديون في الأكل والشرب والفنديق وتسكير الطريقة,normal,Saudi Arabia
3724,وهاب أنت المحرم الذي يستحق الحبس المؤبد,normal,Algeria
3725,انت كلب ووسخة ولاك بعت كردستان سوريا لأردوغان يا واطي يا خاين بدنا نلعن شرفك وشرف جيشك,abusive,Syria
3726,مافشرت ولاك هيدي إدلب مو بيروت إذا بقرب الأسد والنمر منسويهم دنب كلب حيانا الله,abusive,Lebanon
3727,يمكن شريك جبران باسيل,normal,Oman
3728,كان بدبي عم يشم الهوا ضهر تحت غطاء حزبي,normal,Syria
3729,قواتجي ضبضب,normal,Libya
3730,نعم هيدا الخسيس هو اكبر عميل صهيوني من زمن الحرب اللبنانية كان كتائب وبعدين صار قواتجي,abusive,Lebanon
3731,الله عليك يا رولاند شو مهضوم ضيعانك تكون قواتجي يا صديقي العزيز,normal,Lebanon
3732,بس ولي انضبي بقا عمرك شفتي قواتجي بيفهم,hate,Iraq
3733,العمى شو انكن عبيد,hate,Syria
3734,رئيس موريتانيا ووزير الخارجية جبران باسيل وصلا الى مكان إقامة القمة العربية في واجهة بيروت البحرية ليبانون ديبايت,normal,Oman
3735,يا فرحة ما تمت,normal,Iraq
3736,هلق اذا انت واخواتك حمير في بيوت ولادها شاطرين ما تعممي تجربتك على الغير,abusive,Jordan
3737,عشانك حمارة,abusive,Saudi Arabia
3738,الكلب هذا نوعيتو غالية كثير كثير اغلى من صاحبو,abusive,Jordan
3739,اي مزبوط انهيار حيط نفق شكا وغيرو هني تراكمات من وزارة الطاقة وأكيد جبران باسيل هو المعني الأول منا وجر,normal,Syria
3740,خليه يشوف اللي بجنبه القصف الاسرائيلي على ميليشياء ايران ولا حابب يستنكر عن طريق ف,normal,Syria
3741,ايه ما هو طلع داعم القمة وما ش مقاطعا وداعم جبران باسيل وبيحب الرئيس,normal,Yemen
3742,كلام جبران باسيل كلام دبلوماسي وكلامه بحق اسرائيل بالأمن مشروط بأن تكف يدها عن لبنان وعدم الاعتداء عليه,normal,Jordan
3743,انت اخر انسان بيحكي انت لازم من سنين تكون مزتوت ومشلوف بالسجن عميل سوري وانسان تافه وبلا احترام,abusive,Syria
3744,كلام صحيح وبموضوعية من دون تموضع وتوجه سياسي,normal,Syria
3745,يا عدو الاقليات هلا فرضا شي اقلية هون ولا هون زعلت منك من وين انا بجبلك اقلية ومشان الحساسية رش بودرة وحط مرهم,normal,Syria
3746,شو النفع نكون كلنا بهالبلد إيد وحدة بس كل أصبع ضد التاني,normal,Syria
3747,انا مين انت بدك تناقش فكرة ولا شخص فعلا انك قواتجي بهيم,hate,Jordan
3748,دخلك بشار شو عمل بشعبو شو يا وئام ركز شوي,normal,Lebanon
3749,اهلا بكلام مسيلمه الكذب,abusive,Libya
3750,واحد متلك بهيم ووسخ وما بشرفني ناقش حدا قاعد بلبنان وانتماؤؤ لمحل تاني فبرجع قلك بس تصير لبناني منحكي,abusive,Lebanon
3751,اوف كتير سطحي طلعت وفوق هيدا جلييط,normal,Lebanon
3752,جبران باسيل وعمه المجرم الهارب عون,normal,Lebanon
3753,قل لي بربك وبصدق وبكل تجرد أستاذ وهاب من من دول المنطقة فيه شفقة أو رحمة أو دفء أو عطف أو تسامح,normal,Modern Standard Arabic
3754,جبران باسيل وعمو ناطرين شهادتك هني ليعرفو شو يعملو روح شراب ارجيلة انت,normal,Lebanon
3755,ما تكون متل جبران باسيل,normal,Syria
3756,ولك كول هوا يا واطي ولك انت واحد عم يندفعلك لتحكي ع تاج راسك ولك ستخي ع حالك يا صباطو للسيد واعتذر من الصباط لتشبيهه بك,abusive,Syria
3757,كول هوا ولا ادلب ما تقرب لها يا نذل,abusive,Iraq
3758,يا وئام صبح ربك,normal,Tunisia
3759,طول بالك بكرا بتغازل قطر مثل مااستعنت بفيديو شيخ سعودي مبارح فلا تتحمس كثير,normal,Jordan
3760,جبران باسيل ممكن يبيع البلد كرمال مصالحو الخاصة,normal,Syria
3761,واضح انو فتنجي هيدا يا صهيوني يا قواتجي والاثنين واحد,hate,Lebanon
3762,برغوت قواتجي,hate,Iraq
3763,أود أن اصف هذا الكائن البشري بأنه أكثر وزر,normal,Modern Standard Arabic
3764,زحطي يا تفنيصة انتي بلشتي بلوك,abusive,Iraq
3765,زينة انت ليه بتوجعي قلبك وتتجادلي مع واحد معلموا صهيوني عفواً قصدي قواتجي,normal,Egypt
3766,يا حقير روح انضب وصواريخك ادحشن سلاحكم هو لمحاربة السنة وغيرهم في المنطقة وانتو صرتو مرتزقة غب الطلب,abusive,Saudi Arabia
3767,صدقت ياصوت لبنان الحر العابق بالنضال والوطنية المحترم وهاب قطب فاعل ونقي من الدروز الشرفا,normal,Yemen
3768,على اساس معاليك الدول العربية الأخرى امثال سوريا السعودية وغيرها يتقنون فن الاعمار,normal,Oman
3769,يا عم ليه عم تشولح زبالتك من شباك السيارة لأن بطبعي نضايفي وما بطيق شوف زبالة,normal,Lebanon
3770,الحب الحقيقي هو لما تكتبلك تقول بقلبك تقبرني هالضحكة,normal,Syria
3771,متقل بالسهرةهيئتوو خفف عق عرق يا زلمة ما بيسوى هالقد,normal,Lebanon
3772,اللي بيسمع هالمزايدات على جبران باسيل بفكر انو فوزي صلوخ او عدنان منصور كانوا يطلعوا كل يوم يحكوا بازالة اسرائيل,normal,Jordan
3773,درجات متفاوتة باللصوصية لا يعني إن البلد خالي من اللصوص لكن يعني إن هناك لصوص كبار كبار ولصوص أصغر,normal,Sudan
3774,حافظ درسك يا ارهابي انتم نكسة في تاريخ لبنان سينجلي الليل قريبا,abusive,Modern Standard Arabic
3775,فتاوي القتل والتخريب لن تنال من العظماء,normal,Modern Standard Arabic
3776,كلمتنا مقدسة بالسر وعلنا,normal,Iraq
3777,وانتو ياهشام خضتوا اوسخ حرب اهلية تجاوزت عشرين عام ذبحتوا بعضكم على الهوية حتى السالمين ببيوت,normal,Yemen
3778,كلام الوزير باسيل بلا تشويه,normal,Syria
3779,جبران باسيل حليف حزب الزباله حلفاء شياطين ايران لبنان المزبله ومصدر المخدرات ومصدر الاٍرهاب يجب ان تعزل,hate,Yemen
3780,شو الأخت إيفا هلق فايقة بتصدقي ما عرفتك بلا مكياج,normal,Syria
3781,للصراحة و بكل حيادية جبران باسيل شاب و نشيط و عم يثبت كل يوم أنه يستحق هذا الرجل غيّر صورة السياسي,normal,Palestine
3782,وشو فهمك انت يا غبي روح انضب ولك يا واطي واحد حقير ومنحط,abusive,Syria
3783,الله بلعن يلي ربط الحمار وفلتك شو انك فهيم,abusive,Syria
3784,سد بوزك انت جايي تتفلسف هون روح انقبر انضب وضب لسانك يا حقير احقر البشر انت وامثالك ولا تجيب سيرة السيد حسين ع لسانك لان ح يجي يوم وينقطع يا بلا اخلاق,abusive,Sudan
3785,يا كلب انت كلب مجوسي لا تحكي عن الإنسانيه,abusive,Iraq
3786,متلك كتار تاركين الدني ومش شايفين إلا الوزير باسيل قال هيك جبران عمل هيك يا ريت انت وغيرك بتحكوا,normal,Syria
3787,كالعادة يوم جديد مليئ بالتخوين بحق جبران باسيل,normal,Saudi Arabia
3788,انقبر اطلع من الصفحة يا عميل,abusive,Tunisia
3789,لي اصلا اكتر بلد عربي قراراته داخلية مية بالمية والدولة بتشتغل فيه بلا ميزانية وبلاحكومة والبلد,normal,Sudan
3790,صح معروف ما بيشتغل الا يلي بيعملوا علاي آل سعود,normal,Palestine
3791,يا طبل دقت عليها نجاسة نشتكين الذي يقف بجانبك,abusive,Modern Standard Arabic
3792,عنجد اتفه من هيك بني آدم ما صار كول هوا,abusive,Syria
3793,حب عذري سرمدي لان التيار وبالأخص خبرة جبران باسيل كفيل بمساعدة المقاومة على تحرير لبنان وفلسطين وفنزويلا,normal,Iraq
3794,الزعامة والتجربة بدن يكونوا اصحابها رجال مش صيصان خسئت يا جبران باسيل,abusive,Lebanon
3795,ناهيك عن المقاومةكل القواينن اللبنانية تعارض الإعتراف باسرائيل كدولة و لبنان من الدول ال من أعضاء,normal,Algeria
3796,هدفها إقصاء الرأي الآخر بالجبل ونتيجتها إستشهاد محمد أبو دياب مش عيب نقبل ناكل لحمنا بإيدنا,normal,Egypt
3797,جبران باسيل بس هيك نكاية بقلب لي مش عاجبو,normal,Lebanon
3798,انت يا حمار قد حزب الله لضلك تهاجمو انقبر سد بوزك وكول خرى يا صرماية,abusive,Palestine
3799,صاحب القصيدة شريك القرضاوي وحافظ القرآن وإمام الحرم,normal,Modern Standard Arabic
3800,هيدا مش شيخ عقل هيدا اقل بكتير من شيخ عقل هيدا شيخ فكرة بس للمنصب الشيخ الجليل نعيم حسن شيخ عقل الموحدين,normal,Lebanon
3801,قائدنا لا مثيل له الله يحميه,normal,Yemen
3802,انت ما بتستحق الرد يا زبالة انقبر روح من وجي,abusive,Sudan
3803,الى اين يا فصعون السياسة يا جبران باسيل في زمن التبعيه والتعطيل,abusive,Yemen
3804,البيان الختامي للقمة العربية يتلوه وزير الخارجية جبران باسيل,normal,Modern Standard Arabic
3805,تونس عظيمة,normal,Sudan
3806,الله يلعنك يا مفتن الويل لك,abusive,Saudi Arabia
3807,الله يلعن شرفك يا سعدان الجاهلية يا صرماية عتيقة العقاب لوهاب وهاب قاتل ابو دياب,abusive,Tunisia
3808,الوزير جبران باسيل عملّو عصر هضم,normal,Sudan
3809,وكما قال الشاعر الفرزدق السلاح النوعي سيصل قريباً بولشيت,normal,Oman
3810,ولك العما بقلبك عمي يا اوطى مخلوق عوج الارض روح انقبر كول قتلة من مرتك,abusive,Iraq
3811,متعشى ومتقل الظاهر وطالعلك اللوأ عثمان بالكابوس كول خفيف قبل ما تنام بلش درب حالك على اكل اللبنه رح تحتاجها,normal,Lebanon
3812,جبران باسيل قاهركن ورح يضلو قاهركن لا حتى تشفو من مرضكن النفسي,normal,Syria
3813,انو باسيل يطمع للرئاسة,normal,Jordan
3814,ريتها سليلتك يلي طالع منها جحش متلك تروح روحة بلا رجعة الله يرمل حريمك يا ابن الكلب واحد جحش ابن جحش و جحشة روح انقبر,abusive,Palestine
3815,انا مش عم خوفك يا قراع انا عم قلك انقبر انقلع من خلقتي يا قرد صحيح انك كديش وماشي وزكت ولو شو هل المساطر عبكرة الصبح يلا راسمالك بلوك ببلاش روح,abusive,Lebanon
3816,ولعها وهيك بتكون الشقيقة قدمت اكبر خدمة لشقيقتها,normal,Syria
3817,لا ما دخل ال لما بتقولي بتعرفي انه ما بحبو جبران هيدي الاشاعة بالذات ما بتخدم لا باسيل,normal,Lebanon
