Sentence_ID,sentence,label,Dialect
904,"""RT @wafaaalasady196: #قاطعوا_المنتوجات_السعوديه من هنا منبع الإرهاب العالمي ولامراض https://t.co/PmtPLNrUq7",0,Yemen
905,"""RT @Stefani57720996: من المعيب على عراقي يعرف هذا المنتوج سعودي ويشتريه منتوجات مغمسه بالدم العراقي               انا اقول ليس فقط #قاطعوا_…",0,Yemen
906,RT @zahraa_Magdy_: لا تنسوا ان عبد العزيز اعطى القدس للصهاينة وباع من تسمونها العروبة او القومية كفاكم نعيقا بها هي مجرد شعارات ترفع لتكسب,0,Yemen
907,"""RT @Stefani57720996: من المعيب على عراقي يعرف هذا المنتوج سعودي ويشتريه منتوجات مغمسه بالدم العراقي               انا اقول ليس فقط #قاطعوا_…",0,Yemen
908,RT @omar__73: السعودية بلد اقتصادي نفطي صناعي متطور ميأثر عليها تحچيلي على كورونا بيكم خير سدو الحدود وي سرطان المنطقة الي صدرتلنا المرض وا,0,Iraq
909,"""RT @Stefani57720996: من المعيب على عراقي يعرف هذا المنتوج سعودي ويشتريه منتوجات مغمسه بالدم العراقي               انا اقول ليس فقط #قاطعوا_…",0,Yemen
910,RT @alialjabery1012: ميخالف نقول نقاطع أجبان المراعي لان البديل موجود منتوجات گاله سخت ايران لكن نسيتوا ان السعوديه تنفرد بإنتاج بول البعير,0,Yemen
911,"""RT @Stefani57720996: من المعيب على عراقي يعرف هذا المنتوج سعودي ويشتريه منتوجات مغمسه بالدم العراقي               انا اقول ليس فقط #قاطعوا_…",0,Yemen
912,"""RT @pppoooalbady: وكفوء على هل الوجبه الدسمه #قاطعوا_المنتوجات_السعوديه https://t.co/tIrZIfXzyx",1,Yemen
913,"""RT @pppoooalbady: هيبة رجال الله الحشد الشعبي ببرائة الطفوله تحكي هذه الطفله ماذا فعل اولاد العواهر داعش بأهلها وهي تدعوا من قلبها لابطال ا…",1,Yemen
914,"""RT @alialjabery1012: أنباء عن اختطاف رنا الصميدعي ،على من يعثر عليها تسليمها الى اقرب خيمة في ساحة التحرير ،صورها ادنا خاف واحد يشوفها وماي…",1,Oman
915,اطيب جبن هو المراعي على عناد كاله طبعا.. هههه جرعه مغثه للذيول هواي ما متجمعين والله ..حتى للالبان وصلت الفتنه..فلا راح تصفى #قاطعوا_المنتوجات_السعودي,0,Iraq
916,"""#قاطعوا_المنتوجات_السعوديه كاله و المراعي وجهان لعملة واحدة دمرت اقتصاد بلادنا . ملاحظة مهمة. كورونا لا يفرق بين كاله (ايراني) او مراعي (سعودي) يعني يجيك من الطرفين  نسيت المنتجات التركية ايضا",1,Saudi Arabia
917,"""واعوف المراعي ؟ مستحيل  #قاطعوا_المنتوجات_السعوديه",3,Yemen
918,RT @omar__73: السعودية بلد اقتصادي نفطي صناعي متطور ميأثر عليها تحچيلي على كورونا بيكم خير سدو الحدود وي سرطان المنطقة الي صدرتلنا المرض وا,0,Iraq
919,"""RT @alialjabery1012: أنباء عن اختطاف رنا الصميدعي ،على من يعثر عليها تسليمها الى اقرب خيمة في ساحة التحرير ،صورها ادنا خاف واحد يشوفها وماي…",1,Oman
920,"""RT @lbrhshd_Su35: #الحشداوي .. منتج وطني يا أبيض القلب لا تحزن إذا زعموا  ان البياض بهذا العصر تغفيلُ  دع السواد الذي يغشى ضمائرهم   وعش نق…",1,Iraq
921,"""RT @wwtte474:  شاهد بـ #الفيديو  .. #عصابات_الجوكر تعتدي على دورية شرطة عراقية يوم امس   وعدنا للفوضى كما خطط لها مزعطه ترامب  #قاطعوا_ال…",0,Iraq
922,"""RT @Aneenalbhrene: هاشتاك نشط الآن  #قاطعوا_المنتوجات_السعوديه #قاطعوا_المنتوجات_السعوديه #قاطعوا_المنتوجات_السعوديه #قاطعوا_المنتوجات_السع…",1,Yemen
923,هو صح كلا للطائفية بس نريد الرئيس منّا وبينا .,3,Iraq
924,"""RT @lbrhshd_Su35: #الحشداوي .. منتج وطني يا أبيض القلب لا تحزن إذا زعموا  ان البياض بهذا العصر تغفيلُ  دع السواد الذي يغشى ضمائرهم   وعش نق…",1,Iraq
925,مع الاسف ما اكدر اقاطع المراعي  #قاطعوا_المنتوجات_السعودي,3,Iraq
926,"""#قاطعوا_المنتوجات_السعوديه #استقالة_الحلبوسي_مطلب_الثوار رغم فرق العدد الكبير الا ان تويتر يعطي الاولوية للحسابات النشطة والتي تدخل ضمن موقع الترند للبلد  يعني هاشتاك منتجات السعودية اعلبه من برة منطقة ترند العراق لذلك رغم العدد الهائل الا انه ثاني لان اغلب حساباته خاملة https://t.co/KDvATTwezW",1,Saudi Arabia
927,"""RT @stars_iiq: انتشار كورونا في السعودية ودويلات الخليج  خطر حقيقي اخر يهدد حياتي العراقيين  خاصتا العراق يستورد منهم بضائع مختلفة  #قاطعوا…",1,Egypt
928,"""RT @seadamjd: #قاطعوا_المنتوجات_السعوديه لو بيدي مو بس اقطع المنتوج السعودي مع العراق.. بل اقطع كل صلتنه بها لما سببته من قتل وانفجارات بنا…",1,Yemen
929,"""RT @khaledfadhil: #قاطعوا_المنتوجات_السعوديه الحذر غلب القدر",3,Yemen
930,"""RT @khaledfadhil: انطلق هاشتاك  #قاطعوا_المنتوجات_السعوديه قبل قليل",1,Yemen
931,"""RT @masha2z: #قاطعوا_المنتوجات_السعوديه الوقايه خير من مليون  علاج",3,Yemen
932,"""شكد افرح اذا نخلص من المنتجات السعوديه عبالك بيهن ريحة داعش  خلوها تخيس    #قاطعوا_المنتوجات_السعوديه",0,Iraq
933,"""RT @abbaschamsuddin: ترشيح العيداني قد يكون آخر أمل لاحتفاظ الشيعة بمنصب رئيس الوزراء  #قاطعوا_المنتوجات_السعوديه",1,Modern Standard Arabic
934,RT @alialiraqee1: يمكن هوايه بيكم ميدري ان دعم العمليات الارهابية سابقآ كان يتم عن طريق البضائع السعودية.يتم ارسال البضاعة بشكل اصولي للعرا,0,Iraq
935,RT @omar__73: السعودية بلد اقتصادي نفطي صناعي متطور ميأثر عليها تحچيلي على كورونا بيكم خير سدو الحدود وي سرطان المنطقة الي صدرتلنا المرض وا,0,Iraq
936,"""RT @lsh_alsaadi9: شكد افرح اذا نخلص من المنتجات السعوديه عبالك بيهن ريحة داعش  خلوها تخيس    #قاطعوا_المنتوجات_السعوديه",2,Iraq
937,RT @alialiraqee1: يمكن هوايه بيكم ميدري ان دعم العمليات الارهابية سابقآ كان يتم عن طريق البضائع السعودية.يتم ارسال البضاعة بشكل اصولي للعرا,1,Iraq
938,"""#قاطعوا_المنتوجات_السعوديه يجب مقاطعه اي بلد يثبت فيه تفشي او وقوع حلات الاصابه ليس السعوديه فقط وقانا الله وأياكم هذا الفايروس القاتل،",2,Yemen
939,"""RT @lbrhshd_Su35: #الحشداوي .. منتج وطني يا أبيض القلب لا تحزن إذا زعموا  ان البياض بهذا العصر تغفيلُ  دع السواد الذي يغشى ضمائرهم   وعش نق…",1,Iraq
940,RT @alialiraqee1: يمكن هوايه بيكم ميدري ان دعم العمليات الارهابية سابقآ كان يتم عن طريق البضائع السعودية.يتم ارسال البضاعة بشكل اصولي للعرا,2,Iraq
941,RT @omar__73: السعودية بلد اقتصادي نفطي صناعي متطور ميأثر عليها تحچيلي على كورونا بيكم خير سدو الحدود وي سرطان المنطقة الي صدرتلنا المرض وا,0,Iraq
942,RT @alialiraqee1: يمكن هوايه بيكم ميدري ان دعم العمليات الارهابية سابقآ كان يتم عن طريق البضائع السعودية.يتم ارسال البضاعة بشكل اصولي للعرا,2,Iraq
943,"""RT @abbaschamsuddin: ترشيح العيداني قد يكون آخر أمل لاحتفاظ الشيعة بمنصب رئيس الوزراء  #قاطعوا_المنتوجات_السعوديه",1,Modern Standard Arabic
944,"""RT @stars_iiq2: حفاظا على ارواح العراقين وجب مقاطعه دويلات الخليج الي انتشر فيها كورونا موخرا #قاطعوا_المنتوجات_السعوديه https://t.co/mQ92b…",1,Libya
945,"""وله الذيول شلونكم حبيت اسلم عليكم بما انو كلكم هناا بلهاشتاك  #قاطعوا_المنتوجات_السعوديه",0,Oman
946,RT @k_ahl: خاف نحجي وتكولون من جماعة الحظن العربي چا هيه السعوديه اذا بيها اثنين تكولون  #قاطعوا_المنتوجات_السعوديه ايران بيها شكد مصابين,1,Iraq
947,"""RT @maralsaad72: الله اكبر على قناةًالشرقية يعني حتى السعوديه   اول حالة كورونا هم من ايران #قاطعوا_المنتوجات_السعوديه https://t.co/t6wpXLj…",1,Libya
948,"""RT @Stefani57720996: من المعيب على عراقي يعرف هذا المنتوج سعودي ويشتريه منتوجات مغمسه بالدم العراقي               انا اقول ليس فقط #قاطعوا_…",0,Yemen
949,"""RT @Stefani57720996: من المعيب على عراقي يعرف هذا المنتوج سعودي ويشتريه منتوجات مغمسه بالدم العراقي               انا اقول ليس فقط #قاطعوا_…",0,Yemen
950,RT @zahraa_Magdy_: قبل أن تشتري منتج سعودي تذكر أن الأموال تذهب للعميل محمد بن سلمان وزمرته تذكر أن الأموال تذهب لشراء أسلحة لقتل أطفال الي,0,Oman
951,"""البارحة مفازت ريال هلى برشلونة لس مجرد (جرة اذن) للبرشا   #قاطعوا_المنتوجات_السعوديه https://t.co/Fc1NmI12nq",1,Egypt
952,"""RT @Achemicalscum: إي شباب شلونكم ؟   #قاطعوا_المنتوجات_السعوديه #استقالة_الحلبوسي_مطلب_الثوار https://t.co/KJsB1RF5U7",3,Syria
953,"""RT @husseiNn33313: #قاطعوا_المنتوجات_السعوديه احصائية كورونا  من 80 سنة فما فوق نسبة الشفاء 85،2%  من 70 الى 79 سنة نسبة الشفاء 92%  من 60…",1,Saudi Arabia
954,"""RT @abbaschamsuddin: ترشيح العيداني قد يكون آخر أمل لاحتفاظ الشيعة بمنصب رئيس الوزراء  #قاطعوا_المنتوجات_السعوديه",1,Modern Standard Arabic
955,RT @zahraa_Magdy_: قبل أن تشتري منتج سعودي تذكر أن الأموال تذهب للعميل محمد بن سلمان وزمرته تذكر أن الأموال تذهب لشراء أسلحة لقتل أطفال الي,0,Oman
956,"""RT @Ahme82_iq: لولا ان الله فضح فرعون في القرآن الكريم  لكنا اليوم ندرس بطولات #الشهيد فرعون الذي غرق وهو يلاحق الارهاب هكذا تحرف #السعوديه…",1,Saudi Arabia
957,ههههههههههههههههههههههه  #قاطعوا_المنتوجات_السعوديه https://t.co/M8gdkxtzZ,1,Yemen
958,"""#قاطعوا_المنتوجات_السعوديه   الذيول يحتضرون بهذا الهشتاك بعد الفشل في الحكم وقوة المتظاهرين ماشافو شي يطلعون نار گلبهم بيه الا المنتوجات السعودية",0,Iraq
959,RT @omar__73: السعودية بلد اقتصادي نفطي صناعي متطور ميأثر عليها تحچيلي على كورونا بيكم خير سدو الحدود وي سرطان المنطقة الي صدرتلنا المرض وا,0,Iraq
960,RT @zahraa_Magdy_: قبل أن تشتري منتج سعودي تذكر أن الأموال تذهب للعميل محمد بن سلمان وزمرته تذكر أن الأموال تذهب لشراء أسلحة لقتل أطفال الي,0,Oman
961,RT @vgovWR7wHD26V5N: شيوخ عموم ال  زياد الشيخ ريسان ال مطشر  الزيادي والشيخ صالح الزيادي  في النجف يحمل مقتدى الصدر وسرايا السلام مسؤوليه ا,1,Iraq
962,الذيول والاستخبارات الإيرانية غصب يحركون الشعب بالريموت  #قاطعوا_المنتوجات_السعودي,0,Yemen
963,"""#استقاله_الحلبوسي_مطلب_الثوار  #قاطعوا_المنتوجات_السعوديه #للصدر_الواقع_والمواقع #عراقيون_والزعيم_الصدر_يمثلنا . . أفضل حل للحكومة والبرلمان هو ايداعهم باقرب حاوية نفايات.. وبعدين نتفرغ للوعي والنواشيط..  نشوف علاجهم المناسب شنو...!!  بطة لو #جرة_اذن   .",0,Iraq
964,"""RT @haidar_ameery: #استقاله_الحلبوسي_مطلب_الثوار  #قاطعوا_المنتوجات_السعوديه #للصدر_الواقع_والمواقع #عراقيون_والزعيم_الصدر_يمثلنا . . أفضل…",1,Iraq
965,يجب أن يكون الرئيس كفوء و نزيه و إن كان سني او شيعي او كردي ..... الخ المهم و المهم و المهم ان يكون كفوء و عادل لقيادة الدول,3,Saudi Arabia
966,RT @atgOaX1XQ9yv6uC: الفتنه بعضها من بعض تعتيم أعلامي عن فايروس كارونا في السعوديه حتى في الاعلام المتناغم مع طروحاتهم  #قاطعوا_المنتوجات_ا,1,Yemen
967,"""RT @abbaschamsuddin: ترشيح العيداني قد يكون آخر أمل لاحتفاظ الشيعة بمنصب رئيس الوزراء  #قاطعوا_المنتوجات_السعوديه",1,Modern Standard Arabic
968,"""RT @abbaschamsuddin: ترشيح العيداني قد يكون آخر أمل لاحتفاظ الشيعة بمنصب رئيس الوزراء  #قاطعوا_المنتوجات_السعوديه",1,Modern Standard Arabic
969,"""RT @lbrhshd_Su35: #الحشداوي .. منتج وطني يا أبيض القلب لا تحزن إذا زعموا  ان البياض بهذا العصر تغفيلُ  دع السواد الذي يغشى ضمائرهم   وعش نق…",1,Iraq
970,جنت دا اشرب قهوه وشفت الهاشتاك طلعت القهوه سعوديه  ليش ههيج #قاطعوا_المنتوجات_السعودي,1,Iraq
971,"""١٦ سنه دمار كورونا #قاطعوا_المنتوجات_السعوديه",1,Egypt
972,"""RT @hussamali_ali: البارحة مفازت ريال هلى برشلونة لس مجرد (جرة اذن) للبرشا   #قاطعوا_المنتوجات_السعوديه https://t.co/Fc1NmI12nq",1,Egypt
973,"""#قاطعوا_المنتوجات_السعوديه يكلك حته لا ينتشر كورونا عدنا وهي حاله وحده وجايه من ايران بس هم جماعة لا يمكن الفراق عقولهم اخطر من الكورونا",0,Iraq
974,"""RT @abbaschamsuddin: ترشيح العيداني قد يكون آخر أمل لاحتفاظ الشيعة بمنصب رئيس الوزراء  #قاطعوا_المنتوجات_السعوديه",1,Modern Standard Arabic
975,"""RT @Stefani57720996: من المعيب على عراقي يعرف هذا المنتوج سعودي ويشتريه منتوجات مغمسه بالدم العراقي               انا اقول ليس فقط #قاطعوا_…",0,Yemen
976,RT @ahmed_asede: استشعر روح ذلك الطفل الذي علقتموه في الوثبة تحلق فوق تلك الأماكن تبحث عن قاتليه ولسان حاله يقول بئسا لكم من أمة قتلتموني و,0,Modern Standard Arabic
977,قمر الدين يضرب مجدد,1,Tunisia
978,"""ايه ده ايه المجتمع ده تفووو سمعت مسوين هاشتاك  جيت اتفل عليكم والله  واروح فيمالا #قاطعوا_المنتوجات_السعوديه",1,Saudi Arabia
979,"""RT @firas1alhashmy: شلش شارب نص عرك خابرتي يكول: ⭕️ادعي من الله يكون ترانب(بالنون)يكون ياخذ ولاية ثانية. كتله ليش! ⭕️يكول حتى يصفن للعراق…",1,Iraq
980,"""هوة احنه بجيب بس اللبن من عدكم  وعندي حساسيه من الحليب ومشتقاته شقاطع هسه ولد الهيوه    #قاطعوا_المنتوجات_السعوديه",1,Iraq
981,RT @omar__73: السعودية بلد اقتصادي نفطي صناعي متطور ميأثر عليها تحچيلي على كورونا بيكم خير سدو الحدود وي سرطان المنطقة الي صدرتلنا المرض وا,0,Iraq
982,"""احنة منين النا منتجات سعودية  رعنين  #مقتدي_مجرم_حرب #الشعب_يريد_إسقاط_النظام #قاطعوا_المنتوجات_السعوديه",1,Iraq
983,"""ابو مقتدى هيج ما ينكدرله انوب رئيس وزراء الله وكيلك يكوم يلطخ راس برأس   #استقاله_الحلبوسي_مطلب_الثوار  #قاطعوا_المنتوجات_السعوديه #للصدر_الواقع_والمواقع #عراقيون_والزعيم_الصدر_يمثلنا .#جرة_اذن   .",1,Iraq
984,"""RT @kadamkadam801: ابو مقتدى هيج ما ينكدرله انوب رئيس وزراء الله وكيلك يكوم يلطخ راس برأس   #استقاله_الحلبوسي_مطلب_الثوار  #قاطعوا_المنتو…",1,Iraq
985,"""مقاطعة المنتوجات السعودية هي خطوة للحد من انتشار فيروس كورونا  يعني حالها حال مطلب اغلاق المنافذ مع إيران   فلا تجون تلزكون دعم ميليشيات الحوثي او اطفال اليمن بطيز الهاشتاك  قضيتنا العراق فقط ماعلينا بغيرنه  #العراق_ينتقض #قاطعوا_المنتوجات_السعوديه",0,Iraq
986,"""RT @kadamkadam801: ابو مقتدى هيج ما ينكدرله انوب رئيس وزراء الله وكيلك يكوم يلطخ راس برأس   #استقاله_الحلبوسي_مطلب_الثوار  #قاطعوا_المنتو…",1,Iraq
987,"""RT @haidar_ameery: #استقاله_الحلبوسي_مطلب_الثوار  #قاطعوا_المنتوجات_السعوديه #للصدر_الواقع_والمواقع #عراقيون_والزعيم_الصدر_يمثلنا . . أفضل…",1,Iraq
988,"""#قاطعوا_المنتوجات_السعوديه بالله العظيم مو دفاعا عن السعودية بالعكس اتمنه نقاطع كل منتجات العالم ونعتمد عله مصانعنه بس معلومه صغيرة الفيروس ما ينتقل عن طريق البضائع هههههه جماعة لا يمكن الفراق ايران والعراق هم اللي سوو الهاشتاگ وحق الحسين الشهيد",1,Iraq
989,#قاطعوا_المنتوجات_السعوديه هههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههه اوك قاطعوا بس والله ي فيكم غبببباء عالي والبعض يقول كلام من كيسه https://t.co/U9h4ANCBH,1,Yemen
990,"""RT @abbaschamsuddin: ترشيح العيداني قد يكون آخر أمل لاحتفاظ الشيعة بمنصب رئيس الوزراء  #قاطعوا_المنتوجات_السعوديه",1,Modern Standard Arabic
991,"""RT @pppoooalbady: وكفوء على هل الوجبه الدسمه #قاطعوا_المنتوجات_السعوديه https://t.co/tIrZIfXzyx",1,Yemen
992,"""RT @pppoooalbady: هيبة رجال الله الحشد الشعبي ببرائة الطفوله تحكي هذه الطفله ماذا فعل اولاد العواهر داعش بأهلها وهي تدعوا من قلبها لابطال ا…",2,Yemen
993,"""RT @pppoooalbady: معا لعراق بدون فيروس كورونا #قاطعوا_المنتوجات_السعوديه",3,Yemen
994,"""RT @pppoooalbady: #قاطعوا_المنتوجات_السعوديه حفاظا على صحة وأمان وطنك وأهله",3,Yemen
995,ليش ؟ #قاطعوا_المنتوجات_السعودي,1,Yemen
996,RT @hakeemjahil: (من كان همه بطنه فقيمته ما يخرج منها) الإمام علي عليه السلام #قاطعوا_المنتوجات_السعودي,3,Yemen
997,"""ماقام به الاكراد اليوم والهتاف ضد شعار العراق في مهرجان اربيل ينم على نواياهم السيئه وساستهم يتحكمون بغداد  يعني يحلب بيكم وهو ما مقتنع بيك تف عليكم يا ساسة الشيعه  والله اخزيتونا بكل القواميس لكم لشوكت تبقون حمير #قاطعوا_المنتوجات_السعوديه #قاطعوا_المنتوجات_السعوديه",0,Yemen
998,"""RT @kadamkadam801: ابو مقتدى هيج ما ينكدرله انوب رئيس وزراء الله وكيلك يكوم يلطخ راس برأس   #استقاله_الحلبوسي_مطلب_الثوار  #قاطعوا_المنتو…",0,Iraq
999,"""ياعمي استخبارات ايران متوغله بالعراق جماعات الخميني السعودية حالة وحده  وايران الاف الحالات هه فعلا هاشتاق استخباراتي إيراني  والله مادمر العالم غير ايران حتى ساعدت امريكا في دخول أفغانستان ودمروها عشان يزرعون الحشيش ويهربونه للعراق والعالم العربي  #قاطعوا_المنتوجات_السعوديه",1,Saudi Arabia
1000,"""RT @sara_as600: رجعوا المزعطة الفوضى والتخريب والاعتداء على رجال الأمن  ولك يا غبي الشرطي منك وبيك اخوك وابن عمك وجيرانك وصديقك  #الجوكر_صن…",0,Syria
1001,"""RT @Hassann10379597: الله اليستر #قاطعوا_المنتوجات_السعوديه",3,Yemen
1002,"""RT @seadamjd: #قاطعوا_المنتوجات_السعوديه  قطع المنتوج السعودي سيساهم معنا ليس فقط بأمراض كورونا وانما كثيرة هي امراضهم. ك الحقد و التخررريب…",0,Yemen
1003,"""RT @majeed19mjd: #قاطعوا_المنتوجات_السعوديه قاطعوا البضائع السعودية ... الاستمرار في شراء البضائع السعودية مساهمة في قتل ابناء اليمن ...…",0,Yemen
1004,RT @alialiraqee1: يمكن هوايه بيكم ميدري ان دعم العمليات الارهابية سابقآ كان يتم عن طريق البضائع السعودية.يتم ارسال البضاعة بشكل اصولي للعرا,1,Iraq
1005,"""سأخلد الى النوم  اترك لي رسالة أقراها صباحاً   .ت ع خ . . . . . .  .. . . . . . . . . . . . . . .  . .  .. . . . . . . .  #استقاله_الحلبوسي_مطلب_الثوار  #قاطعوا_المنتوجات_السعوديه #للصدر_الواقع_والمواقع #عراقيون_والزعيم_الصدر_يمثلنا .#جرة_اذن",1,Iraq
1006,"""RT @seadamjd: #قاطعوا_المنتوجات_السعوديه لو بيدي مو بس اقطع المنتوج السعودي مع العراق.. بل اقطع كل صلتنه بها لما سببته من قتل وانفجارات بنا…",0,Yemen
1007,"""RT @masha2z: #قاطعوا_المنتوجات_السعوديه الوقايه خير من مليون  علاج",3,Yemen
1008,RT @k_ahl: خاف نحجي وتكولون من جماعة الحظن العربي چا هيه السعوديه اذا بيها اثنين تكولون  #قاطعوا_المنتوجات_السعوديه ايران بيها شكد مصابين,1,Iraq
1009,"""شباب ماضل منتوج ما قاطعنا والمنتوج الوطني ما يسد الحاجة  جا شناكل حمص #قاطعوا_المنتوجات_السعوديه",3,Iraq
1010,"""أيتام قاسم سليماني يطلقون هذا الهاشتاك #قاطعوا_المنتوجات_السعوديه في حين الجميع يعلم ان بؤرة كورونا في #ايران وكان الاجدر مقاطعة المنتوحات الايرانيه..ولكن ماذا نقول للعبيد؟؟.. #العراق",0,Yemen
1011,RT @alialiraqee1: يمكن هوايه بيكم ميدري ان دعم العمليات الارهابية سابقآ كان يتم عن طريق البضائع السعودية.يتم ارسال البضاعة بشكل اصولي للعرا,2,Iraq
1012,"""شناكل بعد   #قاطعوا_المنتوجات_السعوديه https://t.co/GQpurviR34",1,Yemen
1013,#قاطعوا_المنتوجات_السعوديه كسمكم شلحيت,1,Yemen
1014,RT @Dr_Magid1987: أيتام قاسم سليماني يطلقون هذا الهاشتاك #قاطعوا_المنتوجات_السعوديه في حين الجميع يعلم ان بؤرة كورونا في #ايران وكان الاجدر,1,Saudi Arabia
1015,RT @22334455zzz: بس خل الله يسترنا من شر النويشيطات والنواشي,1,Qatar
1016,"""#قاطعوا_المنتوجات_السعوديه  دوله الإرهاب ما يجي منهم خير كل شر منهم وبيهم...الحكومه وليس بعض الفئات من الشعب السعودي",1,Yemen
1017,RT @ir_ir3: لسلامتكم وسلامة عائلتكم #قاطعوا_المنتوجات_السعوديه السعودين حاليا https://t.co/WmqjipLbW,1,Yemen
1018,"""شنو موضوع هلهاشتاك ؟ #قاطعوا_المنتوجات_السعوديه",1,Libya
1019,RT @Dr_Magid1987: أيتام قاسم سليماني يطلقون هذا الهاشتاك #قاطعوا_المنتوجات_السعوديه في حين الجميع يعلم ان بؤرة كورونا في #ايران وكان الاجدر,1,Saudi Arabia
1020,"""#قاطعوا_المنتوجات_السعوديه  هذا ما جناه العراقيين من دوله الإرهاب https://t.co/bBojU8I6wY",1,Yemen
1021,RT @vgovWR7wHD26V5N: شيوخ عموم ال  زياد الشيخ ريسان ال مطشر  الزيادي والشيخ صالح الزيادي  في النجف يحمل مقتدى الصدر وسرايا السلام مسؤوليه ا,1,Iraq
1022,"""RT @alialjabery1012: أنباء عن اختطاف رنا الصميدعي ،على من يعثر عليها تسليمها الى اقرب خيمة في ساحة التحرير ،صورها ادنا خاف واحد يشوفها وماي…",1,Oman
1023,"""#قاطعوا_المنتوجات_السعوديه   و الإيرانية هم لان بيها أمراض   تن ترا را را تن تن",1,Iraq
1024,"""أكلوا من وسخ ايران العفنة ... فعلا مستواكم المجوس عارفه عقولكم تباركوا فيها ،،، تضحك في وجيهكم وتسرق جيوبكم وخيرات بلادكم ،،، لو فيكم خير ماقلوبكم سوادء مليانه حقد وكراهية ،،، الزمن بيعلمكم إنكم من اغباء الشعوب ،،،  #قاطعوا_المنتوجات_السعوديه",0,Yemen
1025,RT @omar__73: السعودية بلد اقتصادي نفطي صناعي متطور ميأثر عليها تحچيلي على كورونا بيكم خير سدو الحدود وي سرطان المنطقة الي صدرتلنا المرض وا,0,Iraq
1026,"""العيداني قتل أبناء البصرة الشيعه يا من تدعي حبك للشيعه!! العيداني قطع الماء عن البصرة العيداني سرق البصره العيداني قطع الكهرباء عن البصرة العيداني جعل من شباب البصرة يتمنون الموت!!  """" عبيد خامنئي ك عبيد البغدادي أبناء حرام و على استعداد أن يقتلوا محمد وعلي لو أمرهم ربهم الشيطان """"",0,Iraq
1027,RT @omar__73: السعودية بلد اقتصادي نفطي صناعي متطور ميأثر عليها تحچيلي على كورونا بيكم خير سدو الحدود وي سرطان المنطقة الي صدرتلنا المرض وا,0,Iraq
1028,"""RT @kadamkadam801: سأخلد الى النوم  اترك لي رسالة أقراها صباحاً   .ت ع خ . . . . . .  .. . . . . . . . . . . . . . .  . .  .. . . . . . .…",1,Oman
1029,"""RT @haidar_ameery: #استقاله_الحلبوسي_مطلب_الثوار  #قاطعوا_المنتوجات_السعوديه #للصدر_الواقع_والمواقع #عراقيون_والزعيم_الصدر_يمثلنا . . أفضل…",1,Iraq
1030,"""RT @313ss6: بالفيديو : شاهد شفاء احد المرضى بفايروس كورونا في مدينة كرمانشاه وترخيصها من المستشفى وذهابها الى منزلها بصحة وعافية  #قاطعوا_ا…",1,Saudi Arabia
1031,"""RT @seadamjd: #قاطعوا_المنتوجات_السعوديه لو بيدي مو بس اقطع المنتوج السعودي مع العراق.. بل اقطع كل صلتنه بها لما سببته من قتل وانفجارات بنا…",0,Yemen
1032,"""RT @lbrhshd_Su35: #الحشداوي .. منتج وطني يا أبيض القلب لا تحزن إذا زعموا  ان البياض بهذا العصر تغفيلُ  دع السواد الذي يغشى ضمائرهم   وعش نق…",1,Iraq
1033,"""RT @TWofiraq: عبد المهدي يبلغ رئيس الجمهورية والنواب غيابه الطوعي عن منصب رئيس الوزراء #قاطعوا_المنتوجات_السعوديه https://t.co/USbVnRysBF",1,Yemen
1034,"""RT @kadamkadam801: ابو مقتدى هيج ما ينكدرله انوب رئيس وزراء الله وكيلك يكوم يلطخ راس برأس   #استقاله_الحلبوسي_مطلب_الثوار  #قاطعوا_المنتو…",1,Iraq
1035,"""شنو ديصير ممكن أحد يفهمنا جماعة #علاء_الركابي يتعاركون مع المتظاهرين؟؟!!  #قاطعوا_المنتوجات_السعوديه https://t.co/jNKKyXSwp2",1,Qatar
1036,RT @k_ahl: خاف نحجي وتكولون من جماعة الحظن العربي چا هيه السعوديه اذا بيها اثنين تكولون  #قاطعوا_المنتوجات_السعوديه ايران بيها شكد مصابين,1,Iraq
1037,"""RT @TWofiraq: عبد المهدي يبلغ رئيس الجمهورية والنواب غيابه الطوعي عن منصب رئيس الوزراء #قاطعوا_المنتوجات_السعوديه https://t.co/USbVnRysBF",1,Yemen
1038,#قاطعوا_المنتوجات_السعوديه مادرينا عنك,1,Oman
1039,"""اقاطع السعوديه و منتجاتها و حتى الحج بس تابعوني ماعندي متابعين  #قاطعوا_المنتوجات_السعوديه",1,Yemen
1040,RT @Dr_Magid1987: أيتام قاسم سليماني يطلقون هذا الهاشتاك #قاطعوا_المنتوجات_السعوديه في حين الجميع يعلم ان بؤرة كورونا في #ايران وكان الاجدر,1,Saudi Arabia
1041,RT @alialiraqee1: يمكن هوايه بيكم ميدري ان دعم العمليات الارهابية سابقآ كان يتم عن طريق البضائع السعودية.يتم ارسال البضاعة بشكل اصولي للعرا,2,Iraq
1042,RT @_iraq_90: حكام آل سلول تاريخهم حافل بالخيانه والغدر  لطالما كانوا مصدرا للارهاب والمؤامرات  يقتلون اطفال #اليمن بدم بارد يحاصرون شعبا ط,0,Modern Standard Arabic
1043,"""RT @Stefani57720996: من المعيب على عراقي يعرف هذا المنتوج سعودي ويشتريه منتوجات مغمسه بالدم العراقي               انا اقول ليس فقط #قاطعوا_…",0,Yemen
