Sentence_ID,sentence,label,Dialect
1514,يوم الجمعة هو أحب الأيام للمصريين الأحرار يلتقون معا فى الشوارع بلا موعد ولا ترتيبات يهتفون للحرية وللشرعية ولخير مصر وسقوط الانقلاب,0,Egypt
1515,هيئة مستشارى قضايا الدولة ترفض تعديلات الدستور مؤكدة انه يفتح الباب للفساد وشهد شاهد من اهلها,3,Egypt
1516,#سيناء المهمشة على مدار العصور السابقة واحتمال تكون القادمة,0,Sudan
1517,وزارة الأوقاف بمصر تمنع #برهامي من الخطابة #الجمهور |#مصر #الشيخ_العرص #حزب_النور #الانقلاب_العسكر,3,Egypt
1518,#يحيي_قدري:مخطط #الإخوان ب #سيناء يؤكد أنهم خطر على #الدولة قال #حزب_الحركة_الوطنية المصرية إن التقرير الذي,3,Modern Standard Arabic
1519,الطعم هنا للشعب الغلبان اللي نفسه يخلص من النائب العام يعني بيقوللك قول أيوة على دستور معيوب واحنا نشيله وتلبس انت ابدي!,3,Egypt
1520,يعتبر الأسواني موقفه من شفيق لحظة فخر في تاريخه يمتد الفخر لأولاده وأحفاده عندما وقف امام صبي مبارك وكشفه امام الشعب فاضطر المشير الى طرده,2,Modern Standard Arabic
1521,فى زمن الانقلاب قتل المسلم الملتحى فى مصر ليس ارهابا هى الحرب على الاسلام واستعطاف الغرب نحو الاقباط,3,Egypt
1522,صديقي العزيزكخة كدة #غزة #نهضةـالإنجغة,3,Egypt
1523,غير صحيح وموقفي الرافض سجل في أكثر من مقال بجريدة الوطن وبتصريحات لصحف أخرى من بينها اليوم السابع لكن حق التظاهر السلمي مكفول دوما,0,Saudi Arabia
1524,إيه يا ولاد الوسخة فيه إيه؟؟؟!!!! #ثورة_الانترنت #تي_إي_وساخة,3,Egypt
1525,#عن يوم #حلو مع ناس بتحبهم عمرك ما هتقدر تنساة,2,Egypt
1526,تصرفات القادة !! نعم لأردوغان مصر !,2,Sudan
1527,اين خالد زين رئيس اللجنة الاوليمبية؟ صراخ وتهديد وشجاعة فى زمن مرسي من خاف سلم والجبن سيد الاخلاق,3,Yemen
1528,احرق دم الاخوان و ادبح بدل الخروف اثنين و انصر الغلبان,3,Libya
1529,"#اعتراف : غيابك المر شتت زاهي حضوري !""",0,Yemen
1530,"اذا كنا بنقول انه رحمة للعالمين طب لما تقتل الناس اللي عقيدتها مش عجباك و تشتم الباقي, فضل مين من العالمين؟",0,Egypt
1531,"#ناجح_إبراهيم: #ثورة_يناير ""فككت"" الدولةوالفيوم وبني سويف معاقل للفكر التكفيري #أخبار #مصر",3,Egypt
1532,أزهى عصور اللخفنة,3,Lebanon
1533,134 شهيد و3400معتقل قتل وتعذيب واعلان دستوري يجعل إرادة مرسي فوق القانون لكن اردوغان لم يعترض الا عندما خلع الشعب مرسي الاخوان ملة واحدة,3,Yemen
1534,"اعلام العار يبدأ حملة (نعم للدستور) قبل أن يظهر أو يعتمد أو يعرفه أحد, سياسة القطيع هش عليه",3,Modern Standard Arabic
1535,سمعتها كتير بس اول مرة احسها وافهمها وعرف انها حلوه اووى كدا اغنية #شيرين انا كلى ملكك,2,Egypt
1536,برغم مايظنونه إنتصارا يبدو الإخوان وحلفاؤهم عصبيين جدا يتحدثون عن نخبة معزولة ومع ذلك ينهالون فيها شتما وتخوينا وكل مايشغلهم الآن قمع الخصوم,3,Modern Standard Arabic
1537,شكراً جزيلاً على تعليقاتكم الجميلة ويا رب يعجبكم الفيلم إنتم كمان,2,Egypt
1538,بعد سقوط كل هؤلاء الشهداء ومشهد الرجل المسحول الازال مرسي محتفظا بوضوئه هل تصح صلاته وهل يتقبلها الله وهي مغموسة بالدم سؤال للفقهاء,0,Saudi Arabia
1539,#اعتراف انا مبخفش من اى حاجة تتخيلها #حقيقة #اه_والله,0,Egypt
1540,أصدق مافي تاريخ حسنين #هيكل هو عملة من أجل قطر وعلاقته بأمير #قطر,0,Egypt
1541,# نختلف مع الحكومات العربية ،لكن الحديث عن اسرائيل وكأنها جنة وسط الصحراء ، كلام تافه اسرائيل عنصرية واستعمارية وا,3,Oman
1542,ملف العدالة الاجتماعية هو الملف الاهم و الابرز لمحاربة الافكار المتطرفه,0,Yemen
1543,المصرى الحقيقى كالهرم الشامخ رفقته شرف و التواصل معه حق و نسيانه محال و الدعاء له واجبكل عام و انتم بخير و مصر طيبة و حرة آمنة,2,Egypt
1544,علي فكرة عبد الله السعيد صانع الاهداف الثلاثة الماتش الاخير,2,Libya
1545,اطلقوا اسم رابعة العدوية على مدرسة بالمغرب وحديقة بتركيا والانقلاب يطمسها مع اشارتها ليخفوا اكبر مذبحة فى تاريخ مصر,3,Egypt
1546,الديمقراطية هي السبيل الوحيد للانتقال من النظام الحالي الذي يقمع الحريات الي نظام يحمي حرية الشعب ويصون كرامته قد حان وقت التغيير,0,Modern Standard Arabic
1547,مبدا تهجير الأقباط من منازلهم عند حدوث توتر طائفي جريمة إضافية في حق مواطنين مصريين صدقوا ان هناك دولة لا اصدق ان الشرطة عاجزة عن حمايتهم,3,Saudi Arabia
1548,وهذه الاحداث من شأنها إدخال البلاد فى فوضى وفتنة طائفية، و دفع المجلس الاعلى إلى اتخاذ قرارات تعطل عملية التحول,3,Egypt
1549,_2441 20140 __ لا مرحبا بالخرفان #سأنتخب_السيسى_و_مش_هنزل_لمستواك,0,Egypt
1550,صمت بعض الصحفيين والإعلاميين في صحف الأحزاب ووسائل الإعلام الخاصة عن خطورة تفعيل قانون الطوارئ وتقييد الحريات بل وترحيبها به,0,Modern Standard Arabic
1551,ارتفاع اسعار #الغاز #السولار #البنزين #الدواء #الغذاء في #مصر صدق #السيسي في انه سيرفع الدعم وانه عذاب ومعاناة #انتخبوا_العرص,3,Yemen
1552,الامن والامان في حكم العسكر اصبحنا فعلا اضحوكمة العالم #انتخبوا_البرص,3,Yemen
1553,ربنا يخليك ليا !,2,Egypt
1554,تقرير ناري #الجزيرة تفضح علاقة #وزير #الداخلية بالبلطجي صبري نخنوع _,3,Tunisia
1555,إذا استمرت القيادة المصرية الحالية في نهجها فسنرى تمردا وإرهابا في #مصر,3,Modern Standard Arabic
1556,أنا عمري ما ساندت ولا هساند الإخوان ده أنا قاطعت كل الإنتخابات عشان كانت متظبتالهم وما زلت ثابت على رأيي الإنتخابات اللي جاية لن أقاطع,3,Egypt
1557,"بعض الناس يتميزوا بالثبات على مبدا ""عدم الثبات على مبدأ""",0,Iraq
1558,تحالف الاخوان : الانتخابات الرئاسية باطلة لان مرسي مازال رئيساً #مصر #ميدان_التحرير,3,Egypt
1559,الف مبروك للاخوان ،مبارك فضل يخوفنا بفزاعة الاسلاميين تلاتين سنة و ماخفناش، انتم و حلفاؤكم قمتم بالواجب غباء,0,Sudan
1560,"ثم يصل الاستعلاء إلى مداه بإنهاء الحوار و""الكلام معكم ما فيش منه فايدة"" هكذا ينظر أحد أطراف حرس الاخوان الحديدي للديمقراطية وللحوار",3,Yemen
1561,انت الغالى اللى بقالى سنين بهواه #الزمالك #الزمالك_الافريقي,2,Egypt
1562,مش ممكن تكون صدفة اول مرة نسرق اشارة بث اول مرة نخسر 6 فى افريقيا اول مرة ناس تفرح لخسارة فريقها,0,Egypt
1563,#سوريا_فى_القلب سبحان من وضع في قلب العربي سوريا و اليمن والصومال ومصر وليبيا وتونس والبحرين والكويت بلاد العرب في ال,2,Sudan
1564,ومن أمارات البلاهة الإخوانية: الفرحة بالحديث عن ضعف المعارضة وغياب البديل السياسي مع أن ذلك يستدعي الخوف لأنه يعني انفجارا عشوائيا أخطر,3,Modern Standard Arabic
1565,مبروك على مصر وأهل مصر ا بطال ا شاوس المحترمين المتعلمين المثقفين كل شعب مصر شعب راقي كلمتكم الموحده و #سأنتخب_السيسي,2,Yemen
1566,"واضح ان الجون بتاعنا ده عصبهم دلوقتي ""هالك"" هايخضر ويقوم على الاستاد يدغدغه",0,Egypt
1567,بالنسبة للناس الي بتقول انها #هتحبك_لو ضحكتها وهي بتعيط حضرتك انا مش هسيبها تعيط أصلاً,0,Egypt
1568,و فيا تضاد علي الاخر انا العاجز انا القادر و انا الموجود فيه منه كتير ف نفس الوقت انا نادر #صلاح_جاهين,0,Egypt
1569,صباحي بنظرة عيونك غير ، قوم و غير لي #صباحي,0,Saudi Arabia
1570,المرأه ب النسبه لي ك البحر تغرق فيها لكي تفهما #اليوم_العالمي_للمرأة,0,Yemen
1571,الشباب المتأثر بالفكر الوهابي يحمل نوايا طيبة لكن ليس هذا حال القيادات تاريخياتحالفت الفاشية الدينية مع مع العسكر دائماً كما يحدث الان,0,Saudi Arabia
1572,السيسي أكثرالمسؤلين المصريين في عهدمبارك والمجلس العسكري زيارةلإسرائيل ول يوم يقدم لهم القرابين حتي يرضواعنه فهو كنزهم الإ,0,Sudan
1573,"المجد لشهداء ""#محمد_محمود"" الذين سالت دماؤهم لتروي شجرة النضال",2,Modern Standard Arabic
1574,"مأساة !! عضو العسكري وأحد المسؤولين عن الحكم: المتظاهرين""رفضوا تماماً حمايتهم من المجهولين"" نجاح الثورة لا ريب فيه والنظام السابق الي زوال",0,Libya
1575,#السيسى_هايصالح أحمد عز وزينة وهاياخد العيال يربيهم علشان يتفرغوا لخلفة عيال تانية #الجيش_قتل_رضا #حاميها_حراميها #الداخ,3,Egypt
1576,بابا الازهر دعا لقتال معارضى الانقلابى وكشف جهله بالقرأن الى اقصى درجة تشعر بجهله فى حديثه عن الجزية اخر لخبطة,3,Egypt
1577,كيف تختار البطيخة الحلوة و الجيدة #غرد_بمعلومة #غرد_بصورة,2,Libya
1578,هو اللي عيونه ندوني مالعالم كله خدوني,2,Egypt
1579,أهنئ الدكتور محمد مرسى بفوزه برئاسة جمهورية مصر العربية كأول رئيس يختاره الشعب المصرى ، نتمنى له التوفيق و السداد,2,Egypt
1580,هل ادرك الحقراء الحقيقة؟ اوباما واعوانه خالفوا الدستور الاميركى وتم صرف المساعدات العسكرية لمصر رغم الانقلاب,3,Egypt
1581,#لو_ده_جنان_إتجنن لما تشوف واحد بيعاكس واحده روح اعمل اخوها,0,Egypt
1582,هم خلوني مجنون !!!,3,Iraq
1583,اذا كانت الإعادة بين مرسي وشفيق فواجبنا في حماية الثورة يفرض علينا عمل جبهة وطنية واسعة لكى ندعم الاخوان ضد نظام مبارك الفاسد الدموي,0,Egypt
1584,قصة كفاح حقيقية لشاب مصري من محافظة الفيوم، رغم إعاقته تحدي كل الظروف محمد الكيلاني محمود حميدة، أثناء طفولته,2,Modern Standard Arabic
1585,لماذا يخاف الإسلاميون من الإنتخابات المبكرة إذا كانوا مطمئنين إلى قوتهم في الشارعمصر تستحق فرصة ثانيةأقول قولي هذا وأستغفر الله لي ولكم,0,Oman
1586,اتفرجوا على الإخوان عايزين إيه من الدستور مهزلة !,3,Egypt
1587,يعتدون على خالد داود صائحين يا بتاع جبهة الإنقاذ يا كافر،فليصمت زياد بهاء الدين و رفاقه عن حديث المصالحة و الا سنرد عليهم بحديث الأصابع #مصر,3,Libya
1588,علينا ان نعبر عن غضبنا بطريقة سلمية استعمال العنف ستستخدمه اسرائيل ضدنا على المستوى الدولي يجب ان يكون هناك رد قانوني ودبلوماسي قوى,0,Saudi Arabia
1589,#خليك_مصدق #خليك_مصدق ان الحكومة تبع الاخوان وفيها 11وزير مؤتمر و15محافظ مؤتمر #خليك_مصدق ان هادي من الاخوان,0,Saudi Arabia
1590,"اعلام العار يعترف بالحقيقة ويعلنها: البلد بقت ألعن من أيام مرسي فى كل حاجة, هو انتم لسه شفتوا حاجة, التقيل ورا",3,Egypt
1591,صحف العالم تتحدث بدهشة عن صمود وعظمة وبسالة المصري فى مواجهة دموية الانقلاب هل هتاك شعب يحب بلده مثل المصريين؟ نصرنا قادم ان شاء الله,2,Egypt
1592,إمسك فلول !!,3,Egypt
1593,تشيلسي هو الزعيم,2,Morocco
1594,#اكتب_رساله_لشخص_دون_ذكر_اسمه والله لو ادري اني لي في قلبك معزه ومقدر لأجيك بنفسي لكن واثق بأن كل شيء انتهى,0,Yemen
1595,#تويت_كأنك_ناشط_ايام_حرب_اكتوبر الاسرائليين بيضربونا على الحدود يا منى #البرادعى استايل :),0,Egypt
1596,الأسواني: أتوجه الى أصدقائى في جبهة الانقاذ بسؤال واحد:هل نريد الدولة الديمقراطية التى قامت من أجلها الثورة أم نريد,0,Modern Standard Arabic
1597,امريكا تدفع لمصر مساعدات عسكرية بالمليارات ليقتل الانقلاب شعبه ولا عزاء للديمقراطية وحقوق الانسان,3,Yemen
1598,ادعوكم لقراءة مقالة رائعة كتبها آصاحبي محمد يسري سلامة من ٩شهورعن مغبة شيطنة الميدان من اباخوان والتي ستنقلب عليهم,2,Egypt
1599,الاعتقالات وباء وانتشر فى مصر والحبس الاحتياطى فيروس يلاحق المعتقلين,0,Egypt
1600,هذا الفرق بين الشرعي والمغتصب من تغريدات الرئيس بمناسبة #عيد_العمال العام الماضي ولهذا حاربوه عجل الله فرجه #,0,Iraq
1601,صور مفتي الإخوان المسلمين القرضاوي مع حاخام يهود ومع طغاة العرب #إنصاف_الإخوان,3,Egypt
1602,انت بضان ياض؟,3,Palestine
1603,الله يخرب بيت اللى اقتراح استيراد الفحم قولوا امين #أوقفوا_الفحم,3,Egypt
1604,#زملكاوى انا و الفخر ليا,2,Egypt
1605,لا ودلوقتي اكتشفوا إن هيكل ناصري وإنه سلطوي وبيشرب سيجارطب ولما مرسي كان هيطير من السعادة بيه ومد لقاؤه معاه ساعة كان فاكره بيشرب كليوباترا,0,Egypt
1606,علاء الأسواني يروى عن شباب الثورة: إذا لم نعرف من أين ينفق الإخوان والسلفيون فلا شرعية لأى انتخابات >>,3,Modern Standard Arabic
1607,هل #الاخوان هم من سرقوا البلد وباعوا مؤسساتها وشركاتها وثرواتها للصهاينة؟هل عقدوا صلحا مع دولة الكيان الصهيوني؟هل خنقوا,0,Modern Standard Arabic
1608,علشان الورد الي فتح في جنائن مصر مع باسم #ثورة_25_يناير #باسم_رئيسا_لمصر #انتخبوا_العرص,0,Egypt
1609,ادين بشدة استمرار الانتهاكات والاعتداء على المعتصمين السلميين عند مجلس الوزراء,3,Oman
1610,من يمنع الضيقة على قلب مرتاح ومن يحتوي ضخ الغلا داخل الدم هذي هي الدنيا بها هم وأفراح ليت الفرح يقضي على زايد الهم #بيتين من #الواتس_اب,0,Yemen
1611,"حـازم إمـام: جمـاهير الأهـلى ""بتــفهم كـورة""",2,Algeria
1612,الا يستطيع خيرت الشاطر ان يتصل بحازم ابو اسماعيل ليطلب منه ان يكف ارهابه عن المصريين ام ان الشاطر موافق على ارهاب ابواسماعيل الاجابة واضحة,3,Yemen
1613,على فكرة الخطاب ماكانش طائفيو هو بيتكلم عن الاخوان كجماعة سياسية تستخدم الدين على حد قوله في لاغراضها،الطائفية لما يهاجم دين,0,Libya
1614,انفولو بلال مرشح الكنيسة و نصير دولة الفقيه ايوه الاتنين مع بعض,3,Egypt
1615,واضح ان شباب الاخوان رغم ذكائهم مغسولة دماغهم تماماً أدعوكم الى قراءة كتاب البشري الاسلامي لتعرفوا انتهازية قادتكماقرءوا الكتاب لتفهموا,3,Oman
1616,الوفاء الشهامة العفو قصة من روائع الحضارة الإسلامية - استمع لحلقة جديدة من حلقات بسمة أمل,2,Algeria
1617,تحلموا بوطن سعيد فخلف كل #مبارك #مبارك جديد وخلف كل شهيد شهيد جديد فكلهم #حسني_مبارك وكلنا #خالد_سعيد,0,Iraq
1618,ضد الظلم مع باسم #ثورة_25_يناير #باسم_رئيسا_لمصر #انتخبوا_العرص,0,Egypt
1619,درية شرف الدين امرأة على الوشين لا مهنية ولا اخلاق ولا وطنية ولا حياء الملايين ملأوا شوارع مصر وشاشاتها تنقل ميادين اخلاها الجيش للتصوير,3,Saudi Arabia
1620,حيث إن أصل استخدام الكلمة كان للمجند حديثا في الجيش العثمانلي، ودا كان غالبا فلاح، ودي كانت بتعتبر شتيمة #أصل_كلمة_مصرية #لغةمصري,0,Sudan
1621,لن يعود لمصر توازنها الا بحل سياسي يبدأ بالشفافية و المصداقية وبحكومة انقاذ وطني من أجل استعادة الأمن وتعافي الاقتصاد وبدستور لكل المصريين,0,Egypt
1622,طغمة الانقلاب لا تتورع عن اعتقال النساء الذي أصبح ظاهرة تتجاهلها جماعات حقوقية تقرير للجزيرة,3,Modern Standard Arabic
1623,#كدبه_ابريل,3,Egypt
1624,المضمون الوحيد لإعلان مرسي الدستوري هو استبداد رئاسي مطلق، مصر أمام انقلاب مرعب على الشرعية وسيادة القانون واغتيال كامل للتحول الديمقراطي,3,Modern Standard Arabic
1625,#انتخبوا_العرص المفوضية الأفريقية تقبل دعوى ترفض أحكام إعدام بمصر #مصر,3,Egypt
1626,في #عيد_العمال نستذكر ان هناك من ساهم وساعد ووشى وتشمّت وأظهر حقده وكرهه وتسبب بفصل قرابة ٥٠٠٠ موظف ! هنيئا لكم مزبلة التاري,3,Yemen
1627,"أبو تريكة عن صلاح وجدو: ""أحسن اتنين احتياطى فى العالم""",2,Egypt
1628,سؤال:هل ال ١٠ الاف جنية الي بيوعد بيهم صباحي شباب مصر هما نفس ال ٢٠٠ مليار الي وعد بيهم المعزول راعي الارهاب #سانتخب_السيسى #حركة_كايدينهم,0,Egypt
1629,هناك تويتات جميلة منسوبة لي لا أستحقها و أخرى تثير بلبلة نحن جميعاً في غنى عنها,0,Modern Standard Arabic
1630,"أمير العمري: ""الشتا اللي فات"": شهادة سينمائية بليغة عن الثورة",2,Egypt
1631,إلي الدكتور مرسي: في ظل انقسام مصر الواضح و الخطير الي فسطاطين هل ستدرك ضرورة أن تكون رئيساً لكل المصريين ؟ الحكم أمانة,0,Sudan
1632,الصورة مني والتعليق منكم ولكم :) #اسطورة,3,Iraq
1633,يعني اخوان لوط ناس طاهرة؟,0,Saudi Arabia
1634,"رفض الدستور الباطل سيستمر بالاحتشاد في الميادين والتصويت بلا في الاستفتاء والمقاطعة، الدستور باطل واستفتاء ""المرحلتين"" تغيب عنه شروط النزاهة",3,Modern Standard Arabic
1635,678 ماحدش يجبرك على حاجة روحي الفيلم الكويس وقاطعي الوحش,0,Egypt
1636,اوعي تفكر تفكيرك خط احمر #كاريوكى,0,Egypt
1637,معااااااااااااااااااك يا ريسنا معاااااااااااااااااااااااك #تحيا_مصر #السيسي_حبيب_الملايين #سأنتخب_السيسي,2,Egypt
1638,#شوقي : ولد الهدى فالكائنات ضياء وفم الزمان تبسم وثناء/ اللهم صلي وسلم على سيدنا محمد وعلى اله وصحبه وسلم #بكفي_حصار #اضبطوا_شركاء_المخلوع,0,Iraq
1639,فوائد الإلحاد مقال كتبته منذ فترة في الشروق و تعرضت فيه لمغبة التنفير من الدين على يد من يتكلم بإسمه,0,Modern Standard Arabic
1640,احلى #ضحكة بالعالم #كارمن_سليمان #كارمن #محبوبة_العرب #ارب_ايدول #البوم #أخباري #اخباري,2,Jordan
1641,7_ أقرب مما تتصور وإحتمال كبير تلاقيها عند بتاع الطعمية وتترحم عليا وتقول ماكانش يومك يابلال,0,Egypt
1642,القائمة الموحدة هي الوسيلة الانتخابية الوحيدة لإبعاد شبح البرلمان المفتت عن مصر واحتواء خطر إعادة إنتاج النظام القديم,0,Modern Standard Arabic
1643,#أنا_حازم #انصاف_الاخوان#الثائر_البغل #مرسي_رئيسى #سنحيا_كراما #الديوث_برهاميوس#انتخبوا_العرص #_,0,Egypt
1644,بس اعلان فودافون الجديد بتاع عمرو دياب دا حوار .,2,Egypt
1645,عيد فطر سعيد، أعاده الله على مصر والبشرية بالخير والحرية والعدل والتسامح,2,Morocco
1646,إلى كل مناصري الإخوان:لا يستحق مرسي أن تبكوا عليه لحظة واحدة لا تفرطوا في نقطة دم واحدة من أجل هذا الكذاباتقوا الله في بلدكم وأنفسكم,3,Modern Standard Arabic
1647,كيف يعتدى البلطجية ابناء مبارك على الناس امام 5 الاف فرد امن وشاشات التليفزيون ويعترفون بجريمتهم في بيان ولا يقبض عليهم ولا حتى يحقق معهم,3,Yemen
1648,ممكن امك تكون بتحب الفسيخ بس عيالها وجوزها اللي هو ابوك يعني مش بيحبوه وتكون نفسها فيه بس ماتكلوش عشانهم هي ديه #الأم_المثالية,2,Egypt
1649,#مصر_الليلة فياض: الانقلابيون فعلوا ما لم يفعله كفار قريش عبر,3,Modern Standard Arabic
1650,بلاش الخيال المريض ده وكفاية عداء وكره للاخوان,3,Egypt
1651,#خلق_جميل الكرم,2,Iraq
1652,لقي الممثلون المصريون من منافقي سيسي والانقلاب ما يستحقونه من لعنات فى افتتاح مهرجان مالمو بالسويد انها البداية يا عبيد البيادة,3,Modern Standard Arabic
1653,"حاطين جاموسة ع الجوازات بتنادي ع الخواجات كده: ""بِس بسبس بس"" حاجة تعر",3,Egypt
1654,با حضان يا غالية #الجونة,2,Libya
1655,ما علاقة احترامي للبسطاء بذكر الحقيقة الاميون أهلنا نحترمهم لكنهم يصوتون على مواد لا يعرفون قراءتها هل نمجد الأمية ام نعترف انها معوقة,0,Saudi Arabia
1656,نحترم البرادعي لكن سنقف ضد اخطاءة بالمرصاد ،فحن لسنا اتباع مرسي المتواطئين بالصمت على الاخطاء لتتحول الى جرائمعادل عبدالحميد,0,Yemen
1657,صرح عمرو موسى انه سيتصل بشفيق ليشكره على كلامه الطيب عنه وأضاف موسى انه سيناقش تكوين فريق رئاسي مع شفيق شفيق وموسى وجهان لنظام مبارك,0,Modern Standard Arabic
1658,"#ذكريات_مدرسية #جيل_الثمانينات لن يفهما غير العباقرة "" كنت عامل بيه غسالة",0,Sudan
1659,أيها الأصدقاء برجاء قراءة التعليقات ستلاحظون ان الذين يدافعون عن الفكر الوهابي هم الذين يشتمونك بمجرد ان تختلف معهم ما أبعدكم عن الاسلام,3,Modern Standard Arabic
1660,48 نظرة برجماتية يمكن الليما عندوش قلب يفهم من بطنه,3,Algeria
1661,شعرت بالحزن أثناء زيارتي للكنيسة بعد أن تحدث معي العديد من الأقباط عن إحساسهم بالظلم الواقع عليهم كأقلية في مصر,3,Modern Standard Arabic
1662,ندعو الشباب المؤمن بمبادئ الوسط والراغب في المشاركه الفعاله للتواصل معنا واستكمال الاستمارة المرفقه,0,Yemen
1663,زعيم شعب البيادة 50% فى الثانوية وزعيم الشعب الحر دكتوراة من اكبر جامعات العالم,0,Egypt
1664,#الوفد - تأسيس #السيسى لحزب سيصيب الحياة السياسية بالخلل,3,Egypt
1665,الإخوان ذهبوا مهرولين ليكونوا راعي المشروع الأمريكي الفاشل في المنطقة هم فاشلين ومشروع الأمريكان فاشل الطيور على أشكالها تقع,3,Egypt
1666,"ياسر أبو عمّار في #سياسة_في_دين : غيّرت موقفي من حزب #النور بسبب مواقفه المخزية مع الرّئيس #محمد_مرسي ووقوفه مع """,3,Egypt
1667,اللي اختشوا إنشقوا لذلك لا أراهن إطلاقا على ضمائر المنتمين للإخوان لأن نطاعة السمع والطاعة قتلتهاأراهن فقط على البشر اللي هيكتشفوا الكذب,0,Egypt
1668,أيها الاخوان عرفت منكم شخصيات جيدة لكن نظام الجماعة يلغى تفكيركم تماماً مادمتم تعتبرون ان تلبيس مرشد الاخوان حذاءه شرف لكم لن تفهموا أبدا,0,Modern Standard Arabic
1669,مرسي رئيسي #هاشتاج انتخبوا العرص,0,Egypt
1670,نزلنا نأييدك ومفيش حاجة اتغيرت وبقينا مسخة للعالم,3,Egypt
1671,وزير البيادة نائم داخلها قرعة المونديال فى القاهرة وليست فى الاقصر كما قال الكذابون,3,Egypt
1672,تعرضت لكل هذا من معسكر أخر بعد قانون العزل وواجهته وفندت زيفه أرى نفسي في كتلة ثالثة ليست مع عودة النظام القديم ولا مع هيمنة فصيل واحد,3,Modern Standard Arabic
1673,# # مؤتمر ناجح لحزب الوسط بالسويس وكلمة عصام سلطان التي قاطعها الحضور بالتصفيق عدة مرات,2,Oman
1674,ما حجم اعمال الشاطر وكم تبلغ ثروته وما مصادرها وهل دفع الضرائب طبقا لنفس القانون الذي يطبق على ساويرس التطبيق الانتقائي للقانون فساد فاحش,3,Modern Standard Arabic
1675,حياتنا السياسية بها استقطابات حادة بعض من صوتوا لحمدين وأبو الفتوح سيصوتون لمرسي أو شفيق، وآخرون وأنا بينهم سنكون في معارضة ديمقراطية,0,Modern Standard Arabic
1676,كان سيصبح حظ مرسي أفضل في الحكم لو لم يكن قد اهتم بقراءة سيرة قائد جماعته حسن البنا، بقدر إهتمامه بقراءة سيرة نيلسون مانديلا,0,Modern Standard Arabic
1677,"#خالد_علي: رفع أسعار #الغاز ""إجرام سياسي""",3,Egypt
1678,"عدم السماح لغير المنتمين الازهر الشريف اعتلاء منابر المساجد ""كفاية عك"" #في_حاجة_صح",0,Egypt
1679,اخونا الحبيب نور الدين عبد الحافظ بخير احلى خبر من يوم مجزرة فض رابعة بشرة خير جديدة قبل سقوط الانقلاب ان شاء الله,0,Saudi Arabia
1680,#لو_ده_جنان_اتجنن انزل الشارع اقف قدام عربية واعمل انك بتربط الكوتش وطلع الموبايل وبص فيه واعمل انك بتدور على عنوان وابقى قابلنى لو حد سابك,0,Egypt
1681,#الاماراتييون_يعتدون_على_سيارات_القطريين يجب ان يكون لاحرار #ساحل_عمان وقف ضد التصرفات الطائشة لـ #محمد_بن_زايد ومستشاره #دحلان,0,Yemen
1682,تصويت جماعي برعاية الاخوان داخل 4 لجان بمدرسة الحوامدية الاعدادية المشتركة وبتواطؤ القضاة المشرفين,3,Iraq
1683,في وجود الببلاوي الفاشل تزداد معاناة المواطن في #مصر بعد حادث قطار دهشور #,3,Modern Standard Arabic
1684,حاول اعرف إسلامي من واحد زيك عامل نفسه وصي على إيمان الخلق وتكبر عليهم باسمه ونعم الخلق,3,Saudi Arabia
1685,أشارك في وقفة صامتة بالإسكندرية يدعو إليها شباب مصر تضامنا مع ضحايا التعذيب وإدانة لتلك الممارسات,0,Modern Standard Arabic
1686,لماذا أراك على كل شيء كأنك في الأرض كل البشر كأنك درب بغير انتهاء وأني خلقت لهذاالسفر إذاكنت أهرب منك إليك فقولي بربك أين الم,0,Modern Standard Arabic
1687,#خلق_جميل الحياء/ الرجولة,2,Iraq
1688,مستشارا الطرطور مصطفى حجازى واحمد المسلمانى يتعاركان علنيا للفوز باكبر نصيب من تورتة الانقلاب,3,Egypt
1689,عمرره96 وجاي متعني ليحضر ويفرحكم ويقول الشقيق من محبته لكم وتجون تتقطقون ياشيخ استح على عمرك انت وياه ' جعل عمرهه طويلل #,0,Oman
1690,يسقط دستور جمهورية مرسي الإخوانية,3,Egypt
1691,المحامى عن المتهمين فى تفجيرات دهب: لا متهم بأسم عادل حباره الذى اتهمته الداخلية بتنفيذ مذبحة الجنود فى سيناء دول بيكدبوا فى الكدب,3,Egypt
1692,اذا أجريت الانتخابات بنفس القضاة والضباط الذين اشرفوا على التزوير بنفس النائب العام مع احالة من يعترض الى محاكمة عسكرية النتيجة معروفة,3,Saudi Arabia
1693,#ارتقوا_و مش كل واحد هتشوفوا مختلف معاك في الرأي يبقى حمار ومش بيفهم !,0,Egypt
1694,قطع اذن مواطن واحراق الكنائس والاعتداء على اهالي الشهداء كل هذا مسموح به وعندما يكتب شاب ثوري على الحائط يقدم لمحاكمة عسكرية اين العدل,3,Saudi Arabia
1695,نفاق بديع,3,Iraq
1696,"#البرادعى قال مصالحه يبقى خاين, #السيسى قالها يبقى #لا_للمصالحة بس هو بطل مغوار #تويت_كانك_معرص",0,Egypt
1697,أمي ليس لها يوماً مُحدد !! أمي كُل الآيام لها #عيد_الأم,2,Oman
1698,"عنوان المصري اليوم ""باسم يوسف يظهر ملتحيا""عنوان غريبكأن الذقن حكر على مجموعة من الاشخاص النمطية مرض",3,Saudi Arabia
1699,الانقلاب يقترض 62 مليار اخرى من البنوك فى سبتمبر اموال المصريين تتبخر بكره تشوفو مصر,3,Egypt
